Id,SalePrice
1618,172033.06594771147
2843,154575.00487512024
1061,314518.2927922299
2786,107415.7203796003
1935,130354.24887000863
1341,125584.79571279604
521,271251.9652747037
2136,141993.22650780948
996,222762.7531719869
227,172131.22834002879
135,170491.050003157
1167,180722.56196847698
294,240574.82332350593
1776,218289.92397740902
540,187137.52348509664
1717,229703.7190845725
2303,114618.7443763041
116,216510.26198632224
127,133169.49377165083
1371,118189.47661402915
1014,199305.14341265755
1507,62707.00390956644
702,155893.8160137334
750,144700.47381199244
261,139353.67319791997
1559,53006.734327869024
577,228098.97051429562
2812,208764.59177603014
2080,146267.8621797925
1368,100419.31769502722
2376,116303.234381116
659,93805.33342714515
1235,111482.9753006082
332,87788.1672219797
1917,129401.5903259432
2094,262861.34723079903
1460,288417.4076157138
1471,224637.08408049028
1509,122704.69495988404
1922,136949.4208326456
433,395792.298657218
460,236505.53234612057
1116,262057.79061399307
1137,186063.10502275918
53,178466.89377241535
2354,266101.17457493255
1475,212504.51308710175
1761,490585.16966778366
842,158466.09594804049
2739,208098.7599085928
2509,165761.97463368764
1007,208617.60821288126
2610,189335.01121294266
1952,48037.580805439036
2719,238658.88397103501
2921,104019.99095359212
1966,137360.89068375854
292,121894.64297070727
1204,190756.21924512228
1829,260425.49016344827
2419,179285.4894167059
391,168952.90249962825
798,89075.415140728
481,189422.59754903708
193,206778.83415709762
555,117126.43950596778
899,70597.27693585027
2357,182971.98584277648
328,129587.48369608121
1356,94947.0886797281
1154,96964.4781197519
1730,192043.97632058524
2249,144268.4366878299
1119,259723.82050692057
2856,143779.77411731193
1394,144125.02235176973
2587,107567.14295942755
61,328651.2979164617
2661,195393.6188396667
2711,111292.86775503308
1147,191158.4355399576
757,122101.2177769863
2623,67992.24838999519
2378,170135.25829081796
1413,132068.51528240927
1722,221242.27584624384
1112,244199.7906810739
1623,213198.1063188999
1201,199220.94536301633
1513,132258.86239705514
957,268537.207279779
1171,237945.19243274862
1145,192112.2135199071
2726,254370.58757991157
703,156902.87481962843
760,54236.246032663155
1964,137902.4678929206
2512,175997.84360935027
159,163614.5062223575
1281,177452.78160627326
468,196799.70884538488
290,101613.10668754531
665,83404.58039114624
1463,281022.9200344365
1792,234577.8709350084
923,142164.3538538688
500,296959.74536227155
1408,200767.84483271
331,66897.83762021456
170,138989.43511628686
2192,99201.79062646953
2571,305090.99046550086
2314,183328.8247805885
2647,65306.1634991481
422,368239.0379374558
2457,344580.69228673493
1838,221035.01959301252
2805,254000.32131013367
1645,175793.99417351885
1711,280444.91661195643
2825,267918.2154814205
322,304295.3913473338
2103,276582.94120985456
342,106203.5925624352
600,119146.27637872845
488,222981.56243582396
1725,287593.591359911
2246,251560.39478487102
2847,186179.10165505577
806,237038.27291589603
530,251283.84912085114
963,211760.3638235652
2678,84483.22296675993
171,80893.17563085863
2401,354293.0940569816
805,224103.91963820998
2259,215485.04171869904
1748,164734.3965406078
1361,124096.32792547299
1677,117712.89026240585
1406,154950.67589708604
2322,231956.6522197728
688,165025.7609896171
143,142746.27694538422
804,200398.3324879664
1214,162091.58368381113
2828,158921.8236922482
1999,222360.37520762812
2467,202592.7547845929
2665,130943.03030057019
1538,328385.8505396964
398,124022.30982644856
2822,144280.2144317981
2157,152290.31520761177
1856,208793.66952262726
1269,61360.269625348505
2570,109269.10384957073
2320,243965.04728867067
1517,103748.20728049567
2304,122168.46877021808
1312,81757.30398324504
2012,119747.65333937481
506,219809.32697033277
2865,185430.65574442782
2367,98182.47796397377
554,69258.11740958178
238,139657.7920647571
1954,96632.49590988038
2488,127035.67928161146
2291,110466.50172761502
1969,56937.2109731189
2725,193622.5698583955
1482,167551.28663104028
2763,203256.0201940327
503,252026.5116248401
1584,222101.0591747919
1531,147957.27632213105
2210,163399.6346826763
459,293067.66102373693
556,136319.69250927866
1347,162300.26590013131
1290,57698.266781517304
1388,90803.88856236916
1571,226198.14147758437
2754,223851.79126672028
765,137129.6262328443
2494,119350.52969066193
2870,236567.83521369984
7,204435.0297038965
1114,252737.61642139824
2418,276466.2539785281
291,145340.87631280627
18,303357.5935081346
39,292459.2583022425
1001,253698.4971533888
2442,250578.14107392775
616,118370.70851011341
2680,32860.40460820729
1414,96503.5053717033
289,144106.85600761976
40,253248.39214157918
860,128744.48202207033
409,127606.4214406251
673,184207.54875533096
2427,177861.3154547098
2036,218932.86587953148
2564,155256.37150605163
642,207688.43952313345
1008,183261.66615417786
1908,148645.83086595964
2519,215821.1074489276
1369,84443.1588328518
2855,130874.11639251048
712,55557.90578131657
1943,111585.38212701539
1958,118651.85782502731
107,136428.84056748962
2295,243145.60499964468
704,81257.1163785765
676,121329.83292290196
259,194460.79527465114
93,278733.57046866603
106,234348.89787445962
2315,208485.65981594985
1050,101324.57627782412
1095,190665.80590206757
2709,152157.94436024874
758,134804.18843100825
1496,177179.58962488687
2370,116638.47180006886
2458,250400.3477998143
2733,151861.98881705524
161,277537.75595217105
726,152433.26919576759
845,218308.11853087973
947,258115.21832539048
2232,116547.64185669599
2563,151133.02255898807
2299,178247.01487808535
211,75904.90748255234
605,212047.45852254517
1478,190306.498098725
2247,254360.6841389523
2274,252489.2838060991
2869,218287.08657819265
967,220230.67446539365
2656,146900.13219276955
667,255317.27753062686
1042,102838.88422626909
2023,152820.8565794318
2447,335759.19192538504
2055,96559.67652504612
2275,278397.1036120262
2204,143828.664937824
1563,250947.57654088177
483,225824.35913352203
796,135195.04278670717
1526,127818.40505365003
2042,144150.90570529876
442,292999.1922768201
1693,290939.0311675924
1468,221080.08230951242
1430,185523.5268389727
2605,195861.8102328796
1529,140173.118250594
335,132601.52005544677
1287,149155.54418410594
31,106362.75663602306
1785,277588.17395008355
82,171873.578089335
2620,148530.77022232022
252,210612.5178357251
721,46710.97485063225
2165,214257.0199531461
2316,186226.44621640537
775,136234.5834351424
1558,140398.3845955911
17,183542.8786515738
1022,243340.91075038398
925,99969.51191438828
438,285471.42439330416
1270,146156.0890239086
1272,113488.18457577424
215,136111.03189608967
266,236108.43815510394
2402,254275.06783083547
1250,133178.49294988206
1984,148929.08128239587
1279,151861.8358814707
377,264546.4857482957
1252,135047.67395141115
2156,252444.81858064746
499,299427.0986173316
1374,110509.9297902137
2898,270644.83320668247
401,127490.08491222747
2721,209262.42989565944
2078,270630.79967300594
2589,109322.66005451884
1946,295503.6320849559
1334,98518.71121670539
2781,259264.50485187722
431,317495.0737947626
576,201687.85104114516
1474,203325.3842398813
2254,120881.44472607551
2155,260670.78488574736
885,105405.66726254346
643,108733.62050683051
1944,138133.3584055854
480,205168.7775846864
2845,107758.41005535005
2387,292241.60591041576
2407,219903.55641138274
2527,170367.8501461828
2514,151725.96915929345
629,210152.39748697449
80,203820.27704246575
1876,153223.44664845103
1546,119402.72038228251
2518,180412.29367630044
2347,171222.87446285225
783,231133.7421227647
1322,86093.32909805328
194,57694.370789364446
1770,299857.9419225636
2143,143358.8092600559
1229,213902.72136265785
511,281035.6732937135
46,223717.88044415507
1348,169502.68215797096
2465,199992.3832307919
387,232072.81995250378
873,216883.84489862993
1918,105472.07906791149
2764,219327.74178801477
2184,138674.04555247538
934,160220.76900099125
1920,133937.63255396765
2631,147434.0112574976
1768,481501.11022959277
2040,140239.5730152754
1749,228406.95799024682
834,237216.7328186729
1457,265716.44604241475
79,108072.27867209027
2302,111150.96929052519
1817,133592.4025677722
2755,256697.4085599729
359,181813.2139833551
2059,104355.32936373446
2092,246532.72342329426
2516,244158.55128155043
150,103976.67564528901
1656,154007.27205199283
83,87125.90576156462
2411,208989.26930294186
795,51294.10923152557
2312,258041.97194532165
2917,64749.000695540104
1624,174082.2006652886
2215,287655.13782241056
1211,151193.72614548448
1485,165157.93000759836
1024,169472.07239389466
570,222756.21914255386
2874,113197.16592226131
700,165685.414832782
2756,236410.1967875613
2022,199042.0650137891
583,234995.32689383999
2392,291230.63409648975
2424,216732.09430304868
212,98308.32417450566
736,144627.81173045142
1610,196647.66559971357
890,139427.5075704758
467,188774.28676167317
578,227500.6677665515
1747,163610.51594582293
1149,179075.9816054497
2758,273121.8094851882
857,131168.59634476388
2219,251164.2339238138
733,88431.4234398068
2909,133213.22365579987
1798,279284.2309980928
235,173556.56049256492
2366,157607.26989006856
1027,136061.82719516847
1195,149540.65266049933
1303,35458.73965756502
148,195460.5895170737
608,188468.6795638469
2515,195047.40921356855
821,272230.1551786717
2500,265068.9000766645
745,114069.50269985851
741,145118.76333821518
1611,109821.07560670981
2532,114392.48597264523
1081,236284.76685027964
1692,367127.4769550455
2520,164869.8615382216
276,85263.82052590745
1992,128720.21471866453
663,24519.115303515922
418,112248.58198133437
1733,208588.16856748657
2359,140948.34260801878
253,203092.7283091871
1518,191177.3909214791
2035,137434.1196133173
2919,87788.1672219797
1540,232523.02592125488
2120,176477.39311014023
1674,216277.74771389132
256,133288.98737451294
2361,104745.89938905044
978,83374.18105059396
2280,161924.02996363677
2095,223058.8493491211
1709,299371.645869181
2801,252247.02402365673
1246,79955.69770656992
2373,112857.56466035498
1055,257206.6650478742
2017,99937.39064839995
1099,254323.08952685073
1344,55959.56513897143
835,201935.3658319665
1117,219849.32118147425
2043,59724.15250306623
2085,133816.75888142549
410,170436.8902126397
2650,85124.3056759811
2867,148736.7608939954
1668,115577.70498210564
1161,177480.45699966047
2122,178358.81282246485
2539,149312.57695022505
1047,143668.03340442525
1445,123406.55263133859
541,149012.82565244613
569,268796.62880655145
1276,102468.41098069446
918,113649.53122143447
326,221532.9299126072
1936,123652.25328060426
895,96893.71251142398
257,161800.36832287768
1241,188759.920697249
1545,101249.40219983319
1189,182259.43877815222
270,153364.73366994923
2066,225335.6335805296
693,100250.22993532475
1259,198859.97259090003
2916,165232.13633046113
2321,304893.44991696347
1977,98615.93890277157
1895,154986.57041312288
1240,158652.71642567962
85,163778.65146974334
1823,137718.12467970047
825,290426.99533470627
110,238080.25368598755
697,109667.79119401285
2297,79870.73223307868
1231,135912.66322361957
1355,133231.46904792124
968,287853.46718273545
584,238093.5680783065
1315,106400.22850726126
1606,162382.97334108548
206,107148.01658120053
1685,284916.67618621094
2016,151414.1727360785
869,224781.0563764521
2135,121518.5962022054
2346,182453.74263066752
2430,240199.677240415
2198,57540.700660736766
2652,118797.9999210299
27,125136.63684799057
241,190789.663671589
906,125563.0425805333
1506,94850.3276550998
2098,346286.07507087104
1435,224844.79752242472
2213,87513.80798542965
1274,123821.7173066209
743,43802.28034813702
1737,198995.5769260954
2797,264618.40858006757
2185,44228.51838600729
58,166664.2948145303
830,202111.1439610822
808,118168.14329569181
680,182150.8649096177
1153,107370.41443213448
1291,132313.85428230092
1818,187160.7841396439
2161,188952.3498225673
1883,126200.67860098043
350,336720.78285048343
2473,152629.87503255345
295,200085.74316322152
293,200416.54184295284
859,124858.42375241453
288,61467.048065181356
1578,157073.1783506954
102,182198.1287813373
2831,202146.29907853762
1030,199082.61676100455
2551,135566.96431020135
1286,159339.28953592665
958,279167.6843955517
776,134830.019609469
72,234152.15275564697
2263,258227.66961324774
1866,134137.38816326577
2876,48314.436635626946
2146,275959.03783031413
103,172325.23055945383
1500,158307.97860264312
492,209546.47856194247
167,140178.8866785015
2597,117663.8954290459
2685,102952.23571450496
1035,134557.283864968
1220,36946.67069494771
2602,128988.15772284428
2159,225211.57454869337
695,125031.76788195595
1109,272770.9582291548
640,205150.35173206357
1652,158019.5989760356
2090,216220.02640776522
1188,224101.28261099663
2345,232183.5116046802
1059,353796.62831005827
2751,259733.72439026088
128,264597.44040092686
1523,175379.72920990922
2925,185621.26450420357
2145,298522.2467619288
1121,215339.17585812137
566,338988.3126383312
565,224323.23873911425
1331,147881.55516846804
2928,117174.95066236751
156,154103.76224412257
797,179475.49043298
327,107243.2463406031
2859,126144.33554528793
1453,104446.4783791122
1762,349528.62879127124
1868,196537.69363574078
1760,209805.28074680362
1113,264136.17196050053
1812,201674.58815238113
117,158262.14787367824
1142,237215.46160326153
2342,312500.31253851857
927,134649.51272832975
2478,221520.79092826648
655,91677.83790037874
2064,105780.15771928523
369,232411.13669853704
2239,99848.75203257427
2732,211301.84352921415
1653,161158.75931476662
959,219519.22940069297
2395,305280.3719183635
1412,94276.90601853095
271,247720.58972990327
1484,167551.28663104028
1497,183893.32127002114
552,185532.8618129706
2,127382.89018651377
1855,288927.85845644725
4,276247.80082468595
2292,177413.81936109578
134,140447.64332582243
646,144341.97121777246
42,271008.9814707427
532,231981.91759437975
713,109422.93738281215
2561,112290.99153060513
2360,128837.71511468804
1333,123529.39500845643
1407,195043.13948918786
2892,291383.990239006
574,204726.42037473153
1227,187477.42743582977
2591,241565.56905262265
1476,207608.40004647197
1125,250411.49963588035
1446,122057.07208434818
408,118216.56812536344
1101,277055.3374429173
2251,232453.48062387249
373,197519.6334760501
2554,111196.08894160064
2382,273019.7316756486
1985,61740.012323156465
519,207724.44297459815
1093,217187.6478967755
864,260923.31222488405
2889,143828.40622947505
2308,242423.22998350393
986,174719.3879632228
1302,179206.40501416614
585,162800.2141117477
2708,141084.35950452974
147,131420.50848649256
1441,234009.051122298
383,189357.16124417353
285,194447.4036038285
181,109250.33308188245
358,178871.34814076358
780,178904.3839483885
258,209160.6172835664
1865,238332.85360240983
692,123351.52532915352
2902,325827.51115182694
508,275578.5359096164
2638,148021.50187151507
36,168588.2784273615
611,183095.19912714
2281,142237.56184434937
1678,117712.89026240585
1696,394998.98576426227
1557,79797.91153563326
2180,180875.36672389647
1726,220321.32685468206
951,137032.79210408218
267,248260.01012480492
2706,174390.62000524113
2221,241752.44963124674
1357,172103.9761187001
2901,301672.4365276792
347,175893.18655494694
2164,193129.90700439317
1586,305963.2545826826
360,182931.2357954844
1769,237035.44573669555
2617,118549.28203249676
1879,184378.44426763942
991,242416.34379836218
1535,107554.08953520516
1191,187149.64010492386
1579,211761.3328214232
1882,129360.46239343751
1510,151534.6709254426
2196,168847.26072861347
1845,198778.03836586978
2336,316395.9704531189
942,71491.29947753577
861,122586.2360170288
2555,102817.2451835461
1392,163052.19969264325
2099,276582.94120985456
1543,137349.44815991865
948,290990.7891041902
1239,177156.47676295554
22,176168.03416424617
2796,262071.28959068703
2747,187628.90582138393
92,278921.7406232422
210,195628.00654216763
1858,213538.50926479418
2228,158372.25801649876
447,233281.75763198966
827,254466.38168337103
1649,196626.69807569264
682,134627.25763730519
2698,87091.1090818299
494,166241.1064345385
214,103168.95945663936
2441,256309.85644429317
2679,86451.09645858826
1336,133507.9650433329
465,186228.01975128008
1524,110811.81134844618
2543,114255.19267365569
631,120593.3245541337
2452,295857.5704627568
228,157950.08234092128
126,183246.2669390221
1092,221209.47070602234
1122,211901.43778742896
932,224246.41459269542
1980,80608.56413306715
2171,117771.11473519867
551,155127.01608294062
2768,184931.2924083965
2056,110624.75809284719
1159,326621.2096047709
2645,142978.27948305663
1174,171998.8709924491
2266,210907.23874299787
2462,341550.287425702
1219,143938.52302726265
2922,216515.48689061776
118,153483.24092577957
474,191981.30965483747
2576,148881.17437159736
872,269398.9675446809
1077,222977.41576234438
1536,128441.33779824153
1150,131799.27475721342
2341,287429.53427691106
1931,140136.40969689563
2785,131300.49897094537
2538,118229.54489432694
597,221029.73571383487
464,194016.05069803633
233,221828.5752397827
2169,133044.3217151845
2123,166412.02937727235
1867,165254.60552656464
137,281102.4491409976
515,244303.73222588561
933,136698.21807757393
2784,166331.15369446762
972,177330.8488949309
599,173359.8523028111
2614,95841.63699265802
2582,174984.67193220882
1409,147294.8651932436
175,111350.79942337237
352,211126.75170788262
976,103017.22391794575
2134,196605.2781528174
984,99110.53633180633
2396,319774.2613859577
1673,129905.59918077849
404,140197.4615419656
607,200173.2927911398
814,205938.73025004752
868,207473.56218183925
2271,227498.85309276916
1633,244815.47388245864
337,240512.18000122532
2765,179356.07919728616
1746,244361.3198830909
368,320488.4101965814
2806,207680.77417484298
1662,204141.3312612241
1234,221383.74911538372
1373,147247.53442815226
1672,121970.82389353216
1939,130997.30346201686
