Id,SalePrice
442,312459.11550579406
1693,295452.0974069629
1468,222075.96868141973
1430,185869.0986096603
2605,193274.5010832909
1529,182397.84834716935
335,127801.87279570289
1287,137404.85393514438
31,106538.69004761497
1785,266016.5249593395
82,171256.18050393742
2620,119868.64488394023
252,213141.6805636112
721,50065.03240248677
2165,196572.28190834587
2316,179283.8514584517
775,127221.75325533096
1558,98322.22508462542
17,221231.26026722044
1022,239011.54243915877
925,108131.0289852668
438,288229.7016483031
1270,141988.67129975674
1272,115308.47961190413
215,128403.60225578118
266,229706.31356022763
2402,264223.98074263614
1250,125926.79839479015
1984,124502.81273628608
1279,142726.34120364324
377,260977.8767719576
1252,148142.84628223046
2156,263476.54766928917
499,294957.36655596225
1374,108423.41763412836
2898,257587.9684256583
401,100670.43869543844
2721,188834.8451728297
2078,247510.67456353456
2589,113056.6488728316
1946,238422.39484053245
1334,120443.35682930844
2781,248414.9131115754
431,353612.7460091647
576,227393.12531114626
1474,209228.15277254535
2254,152644.68825643533
2155,290018.54711663
885,94044.36621654592
643,131588.31477582804
1944,125213.41405641637
480,208110.80274083302
2845,98877.93443370704
2387,287298.191919649
2407,219582.7689163431
2527,168844.93418172793
2514,163680.5997370351
629,199719.1700203414
80,207838.95096492302
1876,135654.12228705897
1546,131035.38031080319
2518,180374.56962338556
2347,172386.14024246787
783,191919.34159011464
1322,43488.49219646328
194,59922.69805302285
1770,277864.7038291532
2143,130868.41447327822
1229,223092.83922225563
511,284797.8912327457
46,221901.41863360233
1348,191861.33615888166
2465,201759.10953435954
387,245976.58094188548
873,220890.61893921718
1918,110235.22196254553
2764,239937.55014071893
2184,124880.75329740439
934,158656.30464440957
1920,127303.137976842
2631,154506.72858269326
1768,458494.37465047836
2040,111273.04936383804
1749,225286.4409408844
834,225639.76694425242
1457,253937.44827211578
79,122966.65901713143
2302,108998.65395382885
1817,125681.32426993945
2755,248922.4616217576
359,173263.9112849955
2059,105835.97121348302
2092,245043.03015290643
2516,256169.48716747272
150,106816.83037411235
1656,137296.29530602694
83,105012.66384408367
2411,192880.46853599395
795,67277.72477820516
2312,247080.25268075895
2917,71724.97084930888
1624,183772.79881264805
2215,303888.68928438076
1211,158029.187371396
1485,161476.12729822262
1024,167925.6049890241
570,206184.64471042482
2874,133659.21426131716
700,168071.9837547571
2756,229060.374512139
2022,187488.47956345184
583,231171.3968760809
2392,310831.4430804041
2424,217887.5656253416
212,111753.92658862076
736,129776.31690708548
1610,172390.77101277956
890,118679.37138495967
467,180092.26360790967
578,252489.28854585183
1747,180637.2466477619
1149,170634.07334204717
2758,241221.07451452082
857,123973.01555859065
2219,275454.672967192
733,119451.65361431078
2909,125965.91627204278
1798,282137.3048422423
235,115906.6548216017
2366,145189.35633726232
1027,130527.10844356031
1195,135080.7955787368
1303,3676.422155840788
148,196678.8043916556
608,168403.06585446442
2515,201939.23533258494
821,281165.92841544654
2500,274228.91864827205
745,110839.10420817113
741,136265.86315631797
1611,113629.97012144001
2532,110893.49385225098
1081,232208.7229451025
1692,364136.84061110695
2520,201473.69203470577
276,122073.55184564227
1992,122358.7220096523
663,407.8182076755911
418,148196.7135262678
1733,187182.19661118346
2359,147992.72114851302
253,207535.30488455668
1518,166393.00352625875
2035,149791.70802569785
2919,71677.7963611281
1540,234921.17532753316
2120,157401.23158024345
1674,196097.5717826099
256,148008.9479720979
2361,86826.59227229003
978,66476.88072664477
2280,162323.28532709228
2095,226662.5839215417
1709,299266.6771580484
2801,243708.80995215406
1246,89207.00383904018
2373,127471.52233610372
1055,268077.23453039187
2017,107235.1504114687
1099,266609.9839436277
1344,88316.37209769897
835,171669.86741202208
1117,219674.84414265119
2043,77576.55787942489
2085,120208.56747296103
410,167452.1897284193
2650,114978.23401733371
2867,166503.5856143518
1668,113264.90248201764
1161,183964.2837857355
2122,172509.52478114306
2539,140591.9179879008
1047,144396.88557052333
1445,118025.88355720812
541,135891.5735094885
569,235323.44920847262
1276,122264.05221613636
918,148459.71153342235
326,186606.88490883214
1936,116412.97920692805
895,82413.59786217171
257,142515.0928423109
1241,187582.23367090593
1545,120453.06972476747
1189,172255.3142890134
270,150614.46961238678
2066,201744.63489985885
693,102799.85731208907
1259,185072.59997709002
2916,158700.18167315284
2321,285519.4112589692
1977,107728.12826403254
1895,168836.19888226618
1240,166687.83749985183
85,149097.68830874912
1823,112452.97656483296
825,290835.0903590431
110,233032.99819619837
697,114460.75973587902
2297,87548.12282131612
1231,131533.5723134454
1355,131702.7255860595
968,311078.2318277275
584,241140.6460222199
1315,110067.98817281937
1606,141696.29319653683
206,115233.18630135176
1685,306578.2833234486
2016,138408.96776990732
869,219178.64793558628
2135,117760.8387270146
2346,172194.6138907806
2430,235950.37270390685
2198,81504.37848807592
2652,117559.13717210502
27,99031.33091109083
241,179841.47167667304
906,125390.70095694764
1506,93200.80327460845
2098,330287.8737100358
1435,221408.70680653933
2213,115462.744971412
1274,133944.14412210626
743,18318.314799983287
1737,204630.27343795542
2797,270649.3091116019
2185,63713.427283037454
58,186330.30739935278
830,207163.05332241673
808,136188.141222507
680,160271.42784716468
1153,114605.32720281207
1291,143446.68127194396
1818,196502.31796657876
2161,196618.28729329212
1883,124749.97874844028
350,330539.4925284812
2473,157124.82606502133
295,178454.41933106002
293,206795.86293783388
859,119725.5734013503
288,46499.60433927388
1578,141071.40052405512
102,168237.4650933065
2831,187015.0268097655
1030,186353.72762012435
2551,131156.4890997724
1286,146988.50571883563
958,299735.40375996334
776,123804.63818006567
72,210998.77525164
2263,268448.80209561274
1866,149677.57700909278
2876,46541.49432655983
2146,276995.84489058726
103,183023.86811242695
1500,165717.31415943732
492,192314.82065400947
167,134699.05910675996
2597,109954.7664069084
2685,107374.80819959985
1035,148628.13476866134
1220,34846.05478585209
2602,142228.43994239927
2159,223274.88329780078
695,157026.710575853
1109,251123.93624404422
640,199049.64655736717
1652,159739.9566698491
2090,198285.35180022358
1188,217423.30374607723
2345,241775.66234855703
1059,356080.97336717974
2751,248208.56686169584
128,223968.08968020347
1523,180513.28691442194
2925,165375.05310704
2145,300179.9192303836
1121,235364.63117219415
566,304121.3670885328
565,221503.9245901201
1331,134751.45390792494
2928,115208.62090647267
156,140969.2536388971
797,165174.34692945052
327,88168.1455987799
2859,144640.6800627904
1453,102767.94652121398
1762,333049.5621239431
1868,216245.76198101416
1760,193565.87813063664
1113,272880.5477034757
1812,187636.41177210538
117,166840.10876471782
1142,219874.7137609804
2342,328508.5535892104
927,131146.55547251832
2478,201184.01283124392
655,57425.42598301126
2064,109460.10257265111
369,231080.28669721843
2239,126024.02158885729
2732,220103.51963775652
1653,161664.66001541284
959,215100.77203679155
2395,305989.118697688
1412,101595.2707673544
271,263825.272856693
1484,160577.00548640615
1497,139704.53468430066
552,191193.4997019521
2,123428.07549387868
1855,280803.03991933796
4,268514.7918231529
2292,176037.34727375163
134,137658.25583207817
646,116857.59282667283
42,296582.2085722659
532,228611.76229536813
713,86734.96340758144
2561,120071.62753619812
2360,125496.83654749044
1333,118905.80234652199
1407,189300.73978569498
2892,272640.4850386726
574,227348.96527140937
1227,197129.3532932049
2591,259417.05851464043
1476,216356.75964324712
1125,263608.52981173806
1446,115251.86217125691
408,109575.33922789642
1101,282585.4006135317
2251,190814.33555293432
373,206994.7603924533
2554,113464.66999559826
2382,276863.4076877532
1985,68823.58060735371
519,229858.76535691344
1093,200710.84865387273
864,267562.5904934427
2889,149620.30088970088
2308,212871.63283324218
986,150285.22383025242
1302,158294.86297951173
585,165152.89459655853
2708,150257.74887541425
147,128350.36740204832
1441,230054.31837968715
383,170827.22598265694
285,175713.44943178422
181,112623.39935861994
358,168876.0286668623
780,185152.89686456812
258,214173.4147449697
1865,222463.09995669127
692,133302.1918260865
2902,318576.5572202124
508,281103.41639183764
2638,138917.64572554245
36,166656.18223941862
611,190165.93571093166
2281,113255.96445777337
1678,135870.38105924032
1696,387123.76516336855
1557,76024.51036087959
2180,150932.69665570115
1726,238822.11536971247
951,147023.54497683537
267,243352.30397330364
2706,142311.882657893
2221,223884.73001188762
1357,171570.8813811217
2901,304680.81964986585
347,195338.05053685582
2164,198574.78536843206
1586,306537.7346508587
360,175836.1306033102
1769,233492.80797900958
2617,167615.24299248052
1879,171195.41921729036
991,233942.87281316612
1535,110738.98243915942
1191,168047.06443662453
1579,209868.90610940033
1882,139757.04160894174
1510,119277.20212239097
2196,167010.90032280213
1845,177300.87915550964
2336,324686.36718779453
942,90830.37894459628
861,115625.93023743643
2555,85598.67799842404
1392,151249.37974481587
2099,281771.0218929362
1543,144223.63062315597
948,273102.0464909561
1239,157922.7039410707
22,193172.2681794844
2796,250572.93975399272
2747,177228.68825467327
92,284527.68673779746
210,177360.06550318818
1858,237381.0116483525
2228,196391.83662392246
447,231691.87081790995
827,249539.66408962756
1649,213024.78708927264
682,133852.78532155883
2698,116933.2303020861
494,186144.03226636816
214,98089.43336761137
2441,240579.1726217207
2679,107706.3856834448
1336,123918.52763452847
465,197209.1505229629
1524,130913.9177388337
2543,114100.53596910345
631,120631.08719039313
2452,295897.0125055446
228,155945.05728170206
126,166753.5211163694
1092,220419.2147131262
1122,213882.5984207273
932,220938.71314546838
1980,76260.21874554455
2171,99374.52566936193
551,153603.09028060525
2768,179779.97624142654
2056,110394.38055211864
1159,339763.0343256132
2645,127041.75662734127
1174,180224.2493079377
2266,214921.6574668053
2462,349308.8853051872
1219,133621.42380313715
2922,206755.0877959407
118,143544.86281237728
474,197069.29008893762
2576,162061.84007038246
872,276591.3910103892
1077,240620.51803643652
1536,150060.45992489415
1150,125615.92320515448
2341,289476.82697786274
1931,134116.91670823283
2785,124545.37851235806
2538,118223.42366034025
597,224317.41994899535
464,197201.3929945652
233,225896.58629484987
2169,123500.75951678935
2123,159842.09403921617
1867,170601.36148448824
137,269765.0742129064
515,235188.58467763267
933,143747.92169825453
2784,169363.25367065938
972,168733.1260372349
599,173815.4112308824
2614,116732.9437133309
2582,152245.9136707401
1409,156714.5770237688
175,81411.78362367186
352,231258.34736201633
976,77658.02876469772
2134,204524.85680402652
984,99794.38275670889
2396,334238.75823350786
1673,156483.03516647196
404,133240.86828958476
607,174306.4183436206
814,185806.85525657353
868,206924.64775850694
2271,209837.0784296852
1633,235083.74453603104
337,193757.6499921875
2765,158298.09726957744
1746,239932.48113735835
368,312676.0094737308
2806,213994.49919518735
1662,193983.81551844673
1234,206308.69901189976
1373,139126.96045242855
1672,99286.15766772837
1939,125778.97992865252
