Id,SalePrice
1064,369023.4371936661
1923,141992.01628445974
1988,92951.4063519896
2325,172717.0654156478
114,212452.99092362775
2700,233237.85543955537
217,191243.20468389988
343,186436.26831708057
386,234076.20015838137
2005,133553.49819344888
2908,167719.50292323204
1814,220993.1942681931
2446,389500.96937907254
208,157633.02425957005
1679,129004.6448707413
822,280569.94915818516
6,199029.80272992887
1781,323280.53240319807
2397,259443.18797574285
2340,255223.46178647084
1618,177320.7094893665
2843,169464.32774808304
1061,313530.59062599856
2786,113483.94452048419
1935,140677.09480324062
1341,117798.4100455232
521,267110.48946876265
2136,131563.51143410057
996,202247.54282723274
227,152803.6512003909
135,165758.36411853833
1167,186196.54341692338
294,220129.94217733014
1776,223734.95165021205
540,199853.2067619306
1717,226117.71896837605
2303,119723.54814589722
116,214027.9119560481
127,140231.30969869765
1371,126372.2575956462
1014,177536.6989967213
1507,88426.22787115443
702,164570.4763803142
750,146679.35519656213
261,147395.79025131417
1559,51543.01706536906
577,240829.66178023396
2812,217009.44006209867
2080,151643.40334938886
1368,113384.33428351628
2376,110422.67518398026
659,100241.09338811738
1235,117990.13845904311
332,92896.72885658499
1917,134435.3128674184
2094,254412.11106302962
1460,281544.2763716192
1471,219884.45168049075
1509,130982.82233148767
1922,147277.94492425397
433,381890.45654087607
460,230529.35919173807
1116,255747.07650732808
1137,198646.47128170682
53,186119.53715221817
2354,262285.9761767145
1475,220189.7197566796
1761,471275.8241838403
842,167439.20422031032
2739,193306.64446039684
2509,165838.1149112014
1007,206847.24019079655
2610,187672.2684417381
1952,47076.19433897361
2719,252773.07618824765
2921,111185.78851391282
1966,144615.6937429849
292,114042.8284868775
1204,188613.253446667
1829,248629.6721804696
2419,190330.10439088708
391,164459.17881157296
798,94947.30620712135
481,186405.40925046103
193,206998.1465268433
555,121869.77823558403
899,85061.00378606468
2357,175765.6236864142
328,121733.32027598377
1356,100573.45875389036
1154,101855.95206599683
1730,189097.99689559266
2249,137094.32548349258
1119,256313.86524203
2856,114530.3468686021
1394,158763.82483806647
2587,124678.5742633678
61,322572.45361040113
2661,203983.56685867487
2711,114215.76519573526
1147,197963.44747434976
757,134480.46907421574
2623,82251.10766614415
2378,158534.43373349076
1413,143593.010542606
1722,214905.1150090308
1112,243136.71261020843
1623,207330.50265712524
1201,192278.1535605276
1513,140671.98672416015
957,246793.44674550742
1171,228576.32907772344
1145,198883.22339513525
2726,234152.75702783745
703,136918.48914918676
760,56748.60066768946
1964,148294.98391269054
2512,181527.15280951932
159,173671.7720795651
1281,176845.09175373474
468,188573.92241437826
290,87458.44709636318
665,85240.06483244244
1463,279598.49491845816
1792,243045.92888759216
923,147080.4974752064
500,290035.5436470844
1408,179753.56349894032
331,68255.75492960773
170,126294.60992783541
2192,86254.46056214487
2571,294994.50467975345
2314,173941.17637088662
2647,67178.84180965135
422,336964.2908839863
2457,348732.67233236134
1838,212383.9431493315
2805,250845.65511797462
1645,178247.44186411472
1711,282279.53915659804
2825,267023.62642011885
322,308499.50859477837
2103,272735.99485606095
342,109923.40034641931
600,109346.81469513942
488,217201.60383848567
1725,281791.28720035637
2246,243853.62792364368
2847,169923.71280668583
806,232890.0102140447
530,247281.63478038413
963,203239.12254070258
2678,88300.92853460414
171,93538.51945874933
2401,342471.64284053305
805,219606.35348419286
2259,231050.4032607181
1748,166192.1910800566
1361,131221.13565392885
1677,127835.96274096426
1406,130146.0796435629
2322,231170.44844076457
688,178877.4961407953
143,147326.6650592694
804,196882.94008012768
1214,171085.68722639512
2828,176180.5406564572
1999,217987.47679673648
2467,208739.8596221595
2665,143728.0912564001
1538,324102.83634633524
398,129487.42873944435
2822,150216.28942329064
2157,157500.6020672787
1856,202684.15256126504
1269,82911.64279161394
2570,115737.26395380124
2320,240372.61156819342
1517,107073.89220060268
2304,131290.82568326173
1312,90494.99411301129
2012,111754.22554007685
506,212856.86555102142
2865,179178.13057582313
2367,103359.27413373254
554,72472.46736459108
238,145953.90619100118
1954,100914.58499702346
2488,156654.12289920542
2291,118426.20139525458
1969,78356.27419522125
2725,191736.5405107434
1482,158707.33754750248
2763,209161.3758577872
503,245315.8045334234
1584,217962.16309594736
1531,139324.3784992108
2210,168165.15809684293
459,287455.3103924268
556,145342.4223662652
1347,164200.5793773639
1290,57746.024092170876
1388,95649.49342478812
1571,204213.8543674522
2754,217323.80591338268
765,141302.65338747762
2494,124648.21935336525
2870,202847.9505604594
7,211471.8245950644
1114,248841.06961903954
2418,274954.08341465937
291,161088.20819535805
18,307916.6717332625
39,292008.54559721006
1001,252148.3380761575
2442,246550.00920018088
616,110609.6938017821
2680,41004.21896736743
1414,102539.5757962726
289,127955.87572641298
40,263710.11109630996
860,136872.9837099025
409,128683.24408442155
673,195670.93343740609
2427,185453.20166665735
2036,204113.26873253146
2564,154272.81553240214
642,214515.88804806164
1008,190147.9403116717
1908,156924.20072948188
2519,178179.9996399465
1369,92297.63865797268
2855,128207.41907628952
712,59354.33702620817
1943,116028.75488797203
1958,107815.36905141873
107,125043.00518945465
2295,232362.08176771784
704,85535.84263230627
676,115183.68317799782
259,201876.0549177518
93,271916.7036489728
106,227958.85834470857
2315,201467.26595415082
1050,107020.65831333678
1095,187519.2993867118
2709,145713.3147359402
758,143664.16936126538
1496,172679.01562727848
2370,126629.22726074094
2458,249155.87738791294
2733,149000.06765092444
161,295669.75683263317
726,163772.33539518667
845,225085.71257163025
947,250778.533024624
2232,125586.43720382964
2563,126791.0500377412
2299,190061.83027038816
211,80912.12221497577
605,223189.22634434002
1478,200529.25271164905
2247,246603.38164834725
2274,228955.5630368949
2869,213462.3201134638
967,235428.15241046064
2656,157462.30640007323
667,270389.5177140734
1042,107779.94162499439
2023,150129.57260386925
2447,334026.3945645052
2055,105619.26504516415
2275,275287.6469925875
2204,139128.27521397592
1563,243014.9724912243
483,219468.3592521497
796,137636.80866533378
1526,131770.01611906104
2042,141402.0855660285
442,289820.222426699
1693,294957.9974242067
1468,216543.55526682548
1430,180216.78552842233
2605,202081.104194473
1529,129990.59757162584
335,140074.58362984844
1287,160583.3062900072
31,113571.34185461747
1785,276213.815564597
82,166277.59858954046
2620,153011.7437296789
252,218396.72709955368
721,36295.150059985
2165,208008.74373280536
2316,182052.88898167387
775,143280.78695311584
1558,144046.27738603763
17,200702.4227345814
1022,233813.8620648072
925,92737.68165631453
438,281521.4173344746
1270,156147.8709845245
1272,120796.21683784435
215,122268.36534293042
266,230033.9828990074
2402,250897.18485970795
1250,133524.52091516275
1984,162840.27785405517
1279,161580.7286047535
377,268061.07246357156
1252,150056.13650075346
2156,248185.4107016325
499,295567.9290166418
1374,97839.25085203722
2898,280468.2127906233
401,130694.16421966814
2721,213740.42698447546
2078,256713.68043343816
2589,115735.77605754323
1946,306527.30667707184
1334,106925.06466422044
2781,252113.799454025
431,319155.08670702623
576,178355.53379665222
1474,213854.21511438116
2254,125782.86944310926
2155,256818.54316133447
885,121805.56016584998
643,115024.66484321281
1944,143315.90008236328
480,199504.29691594
2845,119187.8874931056
2387,285401.2103911261
2407,213522.03655479057
2527,159433.09473963315
2514,152754.52596639702
629,187571.10209205514
80,212087.60526405554
1876,139352.94667342305
1546,126462.16383009544
2518,175430.95041317772
2347,165558.75832544593
783,212000.16141707683
1322,88311.04718180792
194,58520.51004385995
1770,295458.5389323309
2143,151285.03330927435
1229,198811.43449940952
511,277172.91550884675
46,217842.67683772743
1348,144934.00290396204
2465,205957.5586774475
387,226017.9662765325
873,211848.53818839835
1918,111954.35323398793
2764,214422.945430052
2184,143830.34113791352
934,152729.77585064946
1920,143405.44111220958
2631,139639.23077253206
1768,462065.6039872933
2040,144896.18431897042
1749,224763.82570921956
834,223430.11854801653
1457,262660.07000136236
79,113341.20816344582
2302,118516.81266567344
1817,141453.82418153528
2755,266711.78063077107
359,174702.04296485474
2059,110231.09613702167
2092,246426.10209390614
2516,237365.97809452796
150,107781.04588394752
1656,157677.29211210227
83,92618.907091673
2411,202640.00686330302
795,67700.99188206624
2312,253525.848825532
2917,65842.28396916064
1624,178853.816849221
2215,284015.60182041954
1211,142340.9767739335
1485,158707.33754750248
1024,159014.36204959406
570,220861.30320014013
2874,116669.28091469826
700,181364.63951108
2756,241785.1117465198
2022,204417.46174353827
583,210984.46849010745
2392,275339.61478707707
2424,210785.13496001996
212,103894.8152099629
736,135470.03587109828
1610,191502.63204816356
890,151322.15989808878
467,185578.16089706635
578,227790.10921088466
1747,172328.19693304598
1149,182566.3256271039
2758,269827.52226057136
857,142485.6930550607
2219,243080.0249485299
733,74804.99495218322
2909,129122.12029923778
1798,275701.60198576795
235,167078.87598902034
2366,153374.10816793377
1027,145398.72945423424
1195,157718.48075128673
1303,34507.89065130986
148,178798.5296627609
608,167705.29306940967
2515,189723.26043991093
821,270897.11630434636
2500,262737.7467603469
745,120351.44861080172
741,148636.1085079005
1611,115095.51388535369
2532,116762.26449056808
1081,229975.23257963732
1692,364929.5134391533
2520,155378.99259771453
276,116314.28152284538
1992,137425.0586405741
663,28569.677976141218
418,118747.72692524688
1733,200434.2050834312
2359,144290.4229679699
253,211151.68075048458
1518,188122.49668629654
2035,126964.75502711022
2919,92896.72885658499
1540,216925.7124279812
2120,187487.45952656772
1674,206816.95563641656
256,142193.45515295723
2361,110558.8914717203
978,84131.34362648847
2280,171992.36244193092
2095,220299.4563885834
1709,299972.75528682955
2801,248001.32759393286
1246,83156.35750058759
2373,103687.2849184596
1055,267324.377952022
2017,105564.39471846027
1099,252581.73313007504
1344,76722.29757556273
835,207422.22284786776
1117,228088.32750703348
2043,50102.18495915597
2085,136248.55597006576
410,161018.40663918015
2650,89370.60779338563
2867,149094.4810813344
1668,121619.32848778274
1161,181239.50980757177
2122,184518.84466302954
2539,157093.72538984567
1047,142608.12922136812
1445,130323.32505000941
541,162327.00591706624
569,263032.30481090816
1276,103443.67493123515
918,105866.84085859312
326,216396.38833174808
1936,131400.96369875735
895,101217.64672886953
257,169649.66443338292
1241,181663.7391936318
1545,107373.39566122415
1189,185495.9331450197
270,158707.33754750248
2066,230381.92642799765
693,105752.52219984727
1259,194592.3438803167
2916,168491.96144572506
2321,305077.23901850963
1977,85400.53756738547
1895,154326.21448964672
1240,151349.5093077263
85,174034.35449922038
1823,143351.54708988313
825,272984.5202398263
110,231218.8291544835
697,123702.35922591295
2297,86068.95497205015
1231,143034.89704657393
1355,146452.4601907758
968,286496.9046840989
584,221205.8163790512
1315,119817.40741148172
1606,168354.07696657488
206,113120.16279624077
1685,281598.0222994429
2016,145341.4404581082
869,230197.25716756843
2135,128094.48187946435
2346,170350.90532391286
2430,235678.08913028985
2198,61112.59351689834
2652,122385.87732028309
27,128288.49557346012
241,198887.26306076767
906,103955.36585938232
1506,101277.9202991873
2098,344297.1310990122
1435,214968.66088209534
2213,97536.32959275041
1274,121073.22966280254
743,38242.165835831314
1737,207047.1097727092
2797,260243.3505583941
2185,61972.678690538276
58,165588.87447841652
830,209764.36549584055
808,147359.54290118068
680,191081.98329468817
1153,114331.47233893443
1291,141607.84410016006
1818,199059.52135105804
2161,197624.14689293597
1883,133096.2443095562
350,340242.060104507
2473,166173.85660554003
295,214980.14309221273
293,208902.6193434149
859,116681.33257246483
288,64204.82966664201
1578,170795.3978175223
102,185286.4494334082
2831,211038.76272576256
1030,186478.39166870248
2551,142873.14637249196
1286,154544.71575626498
958,272818.26390909124
776,139800.22958985297
72,227740.7176484135
2263,254361.58050858462
1866,143630.49309099745
2876,47500.59768629633
2146,270100.1665974115
103,177600.3449659329
1500,175488.25017040782
492,203808.30641066981
167,147170.61454535462
2597,122486.16748434072
2685,91341.45332173444
1035,142632.55869734008
1220,48226.69390774099
2602,115447.22795068054
2159,221474.58343818737
695,137629.6255091778
1109,246931.77762368508
640,198240.59967952827
1652,147505.00385159533
2090,208142.53169722063
1188,223351.56322821788
2345,238287.28439087002
1059,353632.9187655193
2751,268720.7223121659
128,253515.1691252445
1523,154296.82088302448
2925,183590.5843757079
2145,311202.92264089826
1121,223395.76466572937
566,337372.2824874176
565,218271.2091624178
1331,134175.58161667734
2928,129490.31899730116
156,164038.68673632527
797,184659.36911928607
327,114805.9949545837
2859,119169.77148040105
1453,107952.05554085085
1762,331661.2569041583
1868,198184.18592719873
1760,203995.24596407637
1113,260021.2504289071
1812,209605.48828210216
117,170772.99864127673
1142,235742.28596418444
2342,298221.0462288526
927,126700.70286166342
2478,228819.3636889914
655,93327.9625702994
2064,113469.86157930829
369,228577.6684063226
2239,89738.90222676098
2732,207904.4374548467
1653,166178.55550268944
959,225934.0992661044
2395,307553.9342333791
1412,100103.68425458157
271,246228.0684923362
1484,158707.33754750248
1497,194436.58427318977
552,177213.83907450968
2,131693.10373414028
1855,289632.08284975076
4,256266.8460581894
2292,155991.83945271512
134,135238.486024193
646,133680.8689976763
42,267011.08809054224
532,239595.5264473958
713,116553.49489720445
2561,122840.58142525423
2360,137149.24201304745
1333,134609.42195805348
1407,190792.2169140787
2892,274325.33969374746
574,212922.96037446894
1227,196947.92626357358
2591,222568.0729028033
1476,220053.78708771663
1125,249223.2321620728
1446,125821.43429876305
408,120163.30988821713
1101,275132.33417475177
2251,224782.75644051796
373,187644.07080938248
2554,101581.50251705572
2382,266230.28277943283
1985,67939.7521382724
519,216009.25093149394
1093,213731.7856755564
864,257152.12718659546
2889,148442.9277927084
2308,239686.86874294793
986,182719.185149936
1302,166585.44499213295
585,156021.5832168786
2708,151865.9957345412
147,138516.77983621368
1441,227227.43277554074
383,188931.23524233885
285,197323.17968235863
181,114757.0521092806
358,169136.46326961275
780,195655.47609016066
258,205116.97942434065
1865,235813.9177205488
692,128988.38163428428
2902,309984.4924639375
508,285877.4968531276
2638,153558.95192820765
36,159668.94947314588
611,183049.67683895724
2281,146578.49876338942
1678,127835.96274096426
1696,380191.55459036864
1557,89637.96725641983
2180,187116.57691525854
1726,213855.08269521967
951,129881.89738725033
267,246130.12220400246
2706,173390.75287355902
2221,226113.33395659504
1357,176846.02534391033
2901,289273.07078364445
347,176947.54025676707
2164,198413.21087898687
1586,293462.350787689
360,174852.24889226025
1769,233032.40718026366
2617,122755.25350056449
1879,196800.0174734625
991,232078.83665532945
1535,112681.00050812727
1191,194646.33115287498
1579,218006.30256835232
1882,136911.80305571435
1510,155953.59458618797
2196,182487.1383491261
1845,185286.4494334082
2336,312203.5894555426
942,75919.06289863167
861,130851.8269961006
2555,105421.78787567466
1392,155449.20109461388
2099,272735.99485606095
1543,129055.28236166481
948,289954.914936834
1239,186806.4215316549
22,152690.10583686503
2796,269220.57233384997
2747,176134.29069198342
92,276481.08457436226
210,177426.23930923035
1858,194431.84297297196
2228,164286.14712170232
447,243881.24929430382
827,252971.15536347125
1649,196478.44422469568
682,146320.46147572482
2698,91675.170273114
494,165021.61660858896
214,112509.98299623793
2441,262089.45093243103
2679,95245.20607715007
1336,125234.42988390476
465,183033.58301158762
1524,100135.9813530459
2543,118076.0955066625
631,126930.37612251192
2452,293462.39695072407
228,146292.2623689673
126,198876.2635829989
1092,215173.11760406708
1122,219910.94607175747
932,210491.28237993224
1980,91661.97517018439
2171,125244.75453281542
551,159013.49187017186
2768,173541.58432707563
2056,115819.85444400553
1159,327087.60253536
2645,149705.4759114571
1174,175126.71720126783
2266,204562.07193959085
2462,341367.18998162216
1219,154262.78484300151
2922,225477.24618693953
118,161325.65570854815
474,183047.18171646027
2576,158724.85279149935
872,265549.04962440534
1077,216609.77582830517
1536,119149.25146446284
1150,122511.66123851482
2341,283775.7578548044
1931,154261.25698503712
2785,122890.94916967023
2538,126134.8573184004
597,213887.53772338945
464,199810.62330595357
233,217626.12803961989
2169,121838.86276731314
2123,172271.4886280466
1867,173387.55085312668
137,278078.2051793239
515,239350.9063854292
933,128415.80475126859
2784,173868.67645119736
972,181627.0568497246
599,163867.99086140003
2614,97796.38327757735
2582,150934.45038839942
1409,135848.42811966548
175,114688.92010743544
352,216408.4103717981
976,106284.63918006886
2134,207204.85718837194
984,107202.63491408853
2396,290532.6967434888
1673,137388.39591672877
404,149753.90172726288
607,195784.3980695242
814,194104.51304519083
868,213024.6351496796
2271,222265.14432231663
1633,234139.9243222908
337,242504.01881439006
2765,183846.11880137585
1746,240160.48513402138
368,317154.9795220294
2806,217477.28048848314
1662,197047.95144477393
1234,218132.7951466036
1373,142298.9085475332
1672,127624.67168976646
1939,106417.34432937624
