Id,SalePrice
433,371504.9960581879
460,272250.0209608183
1116,252156.3800487644
1137,170860.1130230578
53,200301.21112960274
2354,270766.1830748867
1475,217451.9430153272
1761,475029.74001458636
842,132796.54902881267
2739,151301.090685989
2509,204520.7103743474
1007,239682.5464297328
2610,187895.35500553553
1952,77755.23308056779
2719,182325.215658786
2921,100915.22144152573
1966,131063.96674620337
292,142233.84774462343
1204,231720.62779532792
1829,246150.91594718443
2419,221294.06868858635
391,170656.34208750376
798,147613.04034678265
481,219614.5052081826
193,214195.0693033582
555,116212.16450670804
899,56905.494777294574
2357,216719.05989871174
328,119587.64909994672
1356,111717.33469855413
1154,109693.73561573471
1730,194243.14068926126
2249,146155.57838681992
1119,270971.3042586893
2856,134068.57063810877
1394,151784.08939844067
2587,123198.2209539297
61,302836.48445430794
2661,210380.7265138214
2711,140495.54882732756
1147,201923.4461308685
757,145852.675180451
2623,87782.19081744808
2378,178067.85852727643
1413,159763.71591352578
1722,239980.8810269828
1112,222405.5220936779
1623,205161.57679450628
1201,202478.3682431965
1513,89545.10294901975
957,233731.45137860696
1171,273866.1268639532
1145,229125.12626354187
2726,222267.54545986978
703,185101.37869135686
760,65345.84351503267
1964,118343.98438715702
2512,215378.64833100722
159,155866.02447282104
1281,192145.5965626866
468,198840.99998171884
290,123292.78461562586
665,87132.44611123763
1463,293641.7523456209
1792,250635.67075229553
923,132939.40935233748
500,267844.927834149
1408,137774.3288579951
331,73963.78948503686
170,111454.88503561309
2192,73823.47612675163
2571,301425.2975122945
2314,190096.55132062128
2647,89508.23153848248
422,351366.2281537524
2457,283463.67870337097
1838,212824.32788669108
2805,273194.3646001299
1645,171657.0277297257
1711,299222.9531716411
2825,269525.47779078083
322,306249.98046556977
2103,257480.21712424164
342,133354.79434184544
600,83943.02457287232
488,210863.7739176962
1725,296736.3999815269
2246,255407.90891614952
2847,168500.27276479988
806,273811.75781349884
530,256215.88510208786
963,181398.21612813347
2678,59108.25158139225
171,73857.75188062596
2401,347705.59692624793
805,238215.21970749018
2259,218869.42060481082
1748,213156.5744657945
1361,170923.15813688212
1677,162171.23012940516
1406,144682.3328072098
2322,253297.58929003403
688,193249.9343934192
143,133921.76440967224
804,231923.41225465364
1214,165662.77863867418
2828,169317.90347225475
1999,195626.2938334481
2467,226375.9131697237
2665,194683.92314659245
1538,330181.23515126924
398,87121.64356415323
2822,131565.29604354245
2157,154767.6054994564
1856,151547.02918524062
1269,114333.76247189008
2570,121171.03973821923
2320,265556.22672222066
1517,154173.63680145377
2304,130330.50961680431
1312,87490.50262160762
2012,146191.82709315023
506,236960.1297434091
2865,209879.03344446165
2367,148196.15780627774
554,113443.99812379573
238,123137.72280534473
1954,110146.97849200782
2488,190545.8482919829
2291,103911.35951082362
1969,112385.40998965176
2725,140863.68034074013
1482,155266.96184433927
2763,227086.51979654026
503,250224.59543972043
1584,242717.6823932815
1531,160495.2000904691
2210,193457.23877044092
459,298143.2285551843
556,123702.50967995264
1347,152516.56005161186
1290,86592.89515511272
1388,116287.047335268
1571,166471.7413008404
2754,209315.43526876275
765,134607.54758144985
2494,120372.15207909537
2870,190984.9167290437
7,235548.15854784893
1114,226496.90946689365
2418,299661.8113679392
291,193673.267902256
18,297447.9930845711
39,302030.4812208256
1001,254362.09628154594
2442,266136.5949937948
616,123710.97550255992
2680,78540.3587639234
1414,108664.85462634615
289,140250.80704506696
40,252005.6279154159
860,116002.88717723032
409,147939.78053196263
673,133437.77922099247
2427,199620.36033896497
2036,221159.26172422525
2564,154973.14716478484
642,167816.0987734571
1008,200864.23529251758
1908,166089.4353482155
2519,218830.36600105488
1369,77874.25642528152
2855,197103.84908999107
712,85363.61512229824
1943,88311.87701129331
1958,141459.57329977513
107,191787.6935835746
2295,165809.2210950898
704,118498.26996197319
676,127143.99881569995
259,202726.27969490434
93,284715.8092387682
106,265902.8579812993
2315,207414.39297212497
1050,112885.75281076273
1095,220174.35970165068
2709,123790.79071225994
758,191866.32009436563
1496,174558.96590934834
2370,161671.8737845223
2458,257525.34411662328
2733,108534.04225831991
161,291719.4200354123
726,149042.71942302329
845,214108.18721072283
947,278244.4802926327
2232,127227.34746686765
2563,167971.16058373847
2299,127638.05900742207
211,108502.67724170629
605,162371.26540080993
1478,232252.48916431027
2247,255407.90891614952
2274,152526.42481389153
2869,164054.77478612587
967,251376.03321529063
2656,71652.65835205163
667,240394.34977353993
1042,147696.80146139488
2023,171867.8655482151
2447,352892.080072124
2055,140223.80039680935
2275,264543.1293524795
2204,173357.8325322771
1563,255679.65734666795
483,211024.75458534528
796,131372.37634649617
1526,161158.7067724478
2042,197373.62456805352
442,293545.36926272674
1693,311368.6963572444
1468,240469.0223613372
1430,184387.44886383554
2605,172006.41619480704
1529,208123.7541905276
335,128795.77941238112
1287,129972.04064299003
31,127482.16425217106
1785,235949.99180235178
82,186599.08395398455
2620,116881.80028681736
252,206699.63019963424
721,54256.351739096455
2165,185425.7821520595
2316,191881.73994199187
775,118818.5172770014
1558,45391.52948503592
17,254102.75957854697
1022,225355.9104663867
925,117699.38230284932
438,260973.7385859664
1270,147095.9761212198
1272,119055.57749020145
215,132594.33858227055
266,240183.87572707166
2402,271787.5360264722
1250,109025.29655261617
1984,86795.88985520136
1279,149499.54443218745
377,279759.11720047565
1252,161145.93127290765
2156,278046.6282144466
499,311124.7308104485
1374,126826.13691657176
2898,275133.4750242955
401,87620.9999090361
2721,163505.3590677213
2078,225523.23047292954
2589,117314.52938498463
1946,230138.6441148091
1334,130074.08365106606
2781,221761.69624483492
431,332937.91957338504
576,218785.23900867323
1474,232984.59604546055
2254,171088.08470944315
2155,282079.49039153336
885,92485.67525087204
643,143245.74839737383
1944,104457.19309633714
480,226466.16715448746
2845,81904.00564242667
2387,300342.662158577
2407,213292.94191916753
2527,171653.08182481374
2514,194870.76243693102
629,170201.12625877466
80,230047.96964851953
1876,132865.51300000516
1546,137948.7077293913
2518,163563.67402308737
2347,158648.9393077297
783,149033.88982839487
1322,23449.242374342633
194,58661.291334507754
1770,271111.8278577372
2143,114187.94271968142
1229,220663.8512842541
511,260565.62270207494
46,214685.38581284974
1348,200902.82072332455
2465,224485.0994073865
387,264663.13917342154
873,212262.50044076727
1918,114909.97459778911
2764,265961.3831774283
2184,113504.13250035956
934,166332.2041780206
1920,118812.59841963346
2631,166540.4950312702
1768,464351.3235512255
2040,80241.78627068177
1749,248547.99138800032
834,230456.08553241123
1457,259270.54836751474
79,139472.01268252288
2302,116277.59503643261
1817,120890.82548509329
2755,228175.4864710695
359,190686.1616502679
2059,114186.95624345355
2092,258738.47675776947
2516,249462.73272239137
150,116300.44553901535
1656,158426.4740152678
83,97175.13877634215
2411,184079.4517269868
795,79480.54625756014
2312,261810.48413185542
2917,99032.66326103313
1624,219990.8923034398
2215,314375.84721438936
1211,153215.5311863739
1485,155266.96184433927
1024,163245.81212395942
570,181947.6318465378
2874,142754.85787509824
700,165470.64319517463
2756,221657.05758009618
2022,197987.69458071748
583,240993.20216125902
2392,323264.34489792096
2424,215576.5004091931
212,117667.65351421502
736,119999.2984253061
1610,179479.82972283638
890,99370.05246203905
467,194243.14068926126
578,293302.6004329219
1747,197729.54657662776
1149,171008.8922039501
2758,216642.82682190253
857,117184.0807889793
2219,285124.4991354437
733,117615.41094747442
2909,143303.9098214819
1798,275614.2905435285
235,90206.27290652134
2366,144996.871505633
1027,139551.05165675795
1195,114382.83536918368
1303,-4645.735547892749
148,177080.57108880184
608,136086.29955498385
2515,229020.48759880313
821,256709.11234884034
2500,295832.0974221991
745,98643.45197481243
741,137047.36459874734
1611,137038.486312696
2532,118708.94623112283
1081,217557.56815629383
1692,344348.4429178962
2520,206791.23443264654
276,159090.96717347438
1992,127501.06884984206
663,3973.770911123138
418,166626.59287035884
1733,210593.01196340588
2359,155713.2993870168
253,206956.99395017722
1518,178050.72465938004
2035,153692.6110414581
2919,100915.22144152573
1540,233803.3747784833
2120,134732.48978353152
1674,183352.48746773927
256,151129.82477453467
2361,87121.64356415323
978,72965.0767952709
2280,156595.94816075242
2095,242449.10363221006
1709,305409.135483511
2801,253900.597823428
1246,105289.78249655128
2373,147696.80146139488
1055,253305.84487187886
2017,116445.27881499613
1099,285639.63909997395
1344,97317.42508708313
835,188039.8245094954
1117,218420.89986891462
2043,91763.02066855738
2085,130706.89671206148
410,183633.68819709332
2650,129655.52899211086
2867,175969.3279244732
1668,118891.42715310561
1161,206653.51673102425
2122,172068.10304230102
2539,128449.14815330249
1047,155154.43136977684
1445,120162.87474961788
541,145291.88290217821
569,210381.76168147242
1276,129331.17422283138
918,161379.19911245373
326,156709.6753523061
1936,109888.62826523697
895,82354.70155345998
257,132282.80800395436
1241,175976.23325806903
1545,120612.53549300018
1189,163592.4433830378
270,155266.96184433927
2066,196513.09875285858
693,105370.17171903537
1259,123825.06646613427
2916,142696.95538317622
2321,264353.37932487996
1977,98778.83295195783
1895,167114.73420471326
1240,157282.3053453141
85,126299.9841641942
1823,98114.96249795798
825,268793.37090963055
110,219296.64330905443
697,109968.03101149271
2297,109574.71227102075
1231,125634.50452975952
1355,136987.85292639048
968,294361.6010305097
584,240101.10108868778
1315,121627.81605596025
1606,116277.59503643261
206,106789.82448365609
1685,293030.64176164055
2016,127214.93573934818
869,241665.58712928928
2135,117001.59986699629
2346,185206.64006030257
2430,221778.05387726612
2198,86680.18971119216
2652,111506.70712082786
27,88210.61023868248
241,179785.06965368218
906,121651.07902198727
1506,108643.9770762194
2098,328187.1816638652
1435,212322.998589352
2213,125601.78926489735
1274,155858.13266299735
743,14136.473397169728
1737,212597.70644855453
2797,287545.8240185145
2185,97054.76518337918
58,214547.04540702072
830,206063.9064013781
808,158277.69483437552
680,166120.17766062194
1153,113763.46920335875
1291,147607.12148941518
1818,186620.5842083185
2161,220825.4546561099
1883,120355.79444666416
350,308676.03550709924
2473,172887.29423876782
295,182636.17222431814
293,209558.2121166496
859,114187.94271968142
288,33090.101784944534
1578,163230.07719573518
102,193440.30712522566
2831,207355.86777599622
1030,177341.88074425678
2551,131426.9556377132
1286,121067.96156249242
958,281672.36098387
776,118939.51357417135
72,193275.17031190195
2263,252640.36523744417
1866,151946.05654231762
2876,51159.52090997179
2146,286321.47636683984
103,213200.71498194826
1500,169317.90347225475
492,202802.1489996924
167,127010.59079101053
2597,103324.08590565389
2685,100351.78481516708
1035,150252.10838193842
1220,41855.84045961313
2602,156016.36414272548
2159,246173.19243698334
695,174633.43627446447
1109,253718.1169014452
640,166600.00670362706
1652,153415.356217016
2090,204205.0316684381
1188,191254.48196634324
2345,253456.80724599026
1059,349414.91624283
2751,244026.00140033104
128,200816.35911221476
1523,183168.60760608432
2925,129975.00007167412
2145,277096.00194574636
1121,240601.2336690356
566,311829.05480787624
565,229714.73659318849
1331,148587.13982227305
2928,130587.87336734729
156,118630.11749765067
797,154247.16938176542
327,102413.29047617456
2859,155790.7291808168
1453,109106.09823854407
1762,306934.98740188265
1868,211454.7344955916
1760,200926.70639355853
1113,252322.50333831622
1812,208578.24247521488
117,187005.22688542027
1142,200547.3598696175
2342,303662.9447563917
927,120203.06936085992
2478,211604.1363806913
655,50705.914261677535
2064,114095.71578246215
369,223093.6419899324
2239,123242.72524210438
2732,208947.51399611356
1653,165183.725831134
959,234891.76744022896
2395,299253.6954840475
1412,115686.01175433048
271,256511.260270654
1484,155266.96184433927
1497,120812.61945582833
552,206336.85154888732
2,110630.9636806876
1855,260944.19299055077
4,239706.38340854365
2292,154231.58798479917
134,129640.78054011473
646,88161.53734138887
42,285392.50388373155
532,223486.38671762054
713,97726.73768796539
2561,124996.80777904764
2360,126725.44415674498
1333,119640.255438708
1407,198680.95709887473
2892,274936.6094223375
574,258809.20344065502
1227,179983.49574465211
2591,221928.39354717056
1476,216907.45967806247
1125,276112.6604121835
1446,124005.00042287749
408,140686.13179989695
1101,287077.2099860378
2251,161111.65551903332
373,201912.3846515983
2554,112533.2026943164
2382,253985.70918628876
1985,68924.68658038112
519,238091.05374087347
1093,210379.78872901644
864,287728.30494049727
2889,151222.05171175394
2308,163142.37017621147
986,154802.50395753747
1302,139621.00210417854
585,172380.0460840615
2708,148102.94439283037
147,128386.67705226154
1441,219417.63960622437
383,176925.50927852048
285,146747.37190968543
181,111271.20739663951
358,187403.89047047636
780,179219.50654360955
258,228899.49130163318
1865,232847.4523566221
692,139064.47081141523
2902,279289.3064510082
508,260701.9901554482
2638,150843.9019048037
36,179066.57121704216
611,171410.10275424598
2281,94273.82330092671
1678,162171.23012940516
1696,338056.63546505966
1557,68352.42035939405
2180,163577.69493104168
1726,237197.96619207435
951,146503.19612212665
267,253461.73962712986
2706,114964.19011698547
2221,191750.87888254249
1357,177053.3622178631
2901,275175.4323472304
347,224528.2534473124
2164,202524.27147104335
1586,292447.16053012456
360,170464.40886668535
1769,247820.0406525249
2617,196614.35750738764
1879,162463.49233802943
991,215060.99667264172
1535,128063.88277199375
1191,156731.53937866073
1579,229552.55920854863
1882,139950.07901383494
1510,115793.82008851599
2196,194260.28257523943
1845,193440.30712522566
2336,351758.9728814408
942,108064.80552163627
861,108380.12045552442
2555,97279.41366905998
1392,136598.06762738596
2099,257480.21712424164
1543,154414.06890678196
948,259543.28327426105
1239,142543.24382114387
22,186015.756253727
2796,229097.3433798193
2747,173003.35815479816
92,292716.93600818724
210,156760.30873861117
1858,221461.54222638696
2228,209818.11481435085
447,223397.11920908513
827,228069.86133010266
1649,234309.63645696198
682,135933.57446917938
2698,126542.340530555
494,214047.68906213786
214,117370.30539319268
2441,271507.5320141094
2679,99853.41494651185
1336,95361.18079502112
465,218616.77899464476
1524,144630.30048123212
2543,107196.95389131992
631,123137.72280534473
2452,301988.52389789047
228,174831.7008160944
126,161464.77964826347
1092,213686.67312308378
1122,214533.64720327337
932,194306.18580308626
1980,55747.5154401497
2171,90432.68410389521
551,179673.52565534785
2768,169959.13366443478
2056,113006.74910793267
1159,345222.21340558026
2645,117928.18693420477
1174,212474.73719892884
2266,226916.45060207671
2462,342881.11619565357
1219,123562.1963216674
2922,194523.35494238744
118,133455.12332965177
474,199801.85478471988
2576,165661.79216244607
872,265691.60769936605
1077,238286.93286660383
1536,143502.12567168893
1150,116953.51344593079
2341,267068.68043684494
1931,122244.63525654562
2785,119163.17558362405
2538,122504.95843577269
597,239738.11219717795
464,227902.7515643232
233,209747.3881314653
2169,116047.0276933841
2123,179600.6157792434
1867,164332.80584603292
137,246573.41651105112
515,244571.47121382365
933,154414.06890678196
2784,168539.89336325787
972,173808.16467128997
599,166676.86248464347
2614,133763.89670196525
2582,122462.79087207466
1409,162293.7869155868
175,78418.58623128827
352,242519.83031509537
976,72965.0767952709
2134,230443.67380489176
984,118804.13259702595
2396,299276.3357458676
1673,173438.0602054214
404,143498.80247098394
607,135858.69164061896
814,139765.2613673755
868,233392.7119293518
2271,190172.42062540934
1633,246486.12195497146
337,215540.67218438885
2765,153630.76264462434
1746,222594.28564504953
368,281876.34216018673
2806,213625.18849827093
1662,202538.86639178148
1234,205259.3101256492
1373,133183.37489913334
1672,87620.9999090361
1939,109389.2719203541
