Id,SalePrice
2458,257251.23661235045
2733,109343.14282225142
161,285187.6161066855
726,149826.64029598935
845,211872.8444372164
947,276020.6356439609
2232,119023.0600893409
2563,169338.6530034137
2299,155015.1583343444
211,111240.30390896392
605,158996.8950166537
1478,235092.86599239265
2247,247161.64038133342
2274,192157.14763117838
2869,164189.47577439644
967,247062.83041237784
2656,67053.71444885666
667,232440.70443401742
1042,141342.16452744347
2023,177395.2505815311
2447,346892.0595744825
2055,143682.58738340554
2275,271442.1974290032
2204,172648.33861313178
1563,245913.31806468987
483,203669.8717513827
796,121194.52681836556
1526,163612.3784000061
2042,198131.07295039785
442,298621.87887820904
1693,312242.8306849266
1468,235652.30202052323
1430,182821.61757633556
2605,162774.88451271015
1529,201577.20796169713
335,156556.72934830282
1287,131297.2540264218
31,119422.76864988985
1785,233378.40583643876
82,181256.80437661172
2620,120964.01004682272
252,207767.3750409556
721,46564.1338289571
2165,181940.83900756808
2316,191595.52537580347
775,120478.81597520923
1558,59369.08354788041
17,255684.57855884242
1022,229021.01321104867
925,115679.4075889464
438,261902.07972345315
1270,139593.3526489574
1272,120375.20549870376
215,119705.46110062092
266,237228.52822687756
2402,271569.1244621263
1250,109273.41450317856
1984,82725.1413329558
1279,147014.7862403195
377,276654.77874921425
1252,153842.95473556267
2156,275289.07970349793
499,309590.05448691524
1374,139850.35278965672
2898,271249.53841239144
401,92782.66083160532
2721,162446.5390039843
2078,215393.67676337785
2589,126619.28325128555
1946,228472.44107501511
1334,125693.7081951946
2781,226146.69093626202
431,336145.99026204925
576,216426.07768747932
1474,228885.74777756166
2254,176301.7730905139
2155,284129.0365695611
885,86543.88158642198
643,145223.83406856097
1944,108239.56438885769
480,225393.31427176995
2845,84389.1535727682
2387,296459.30093478155
2407,208221.1929529258
2527,171410.4463745274
2514,187423.16725235432
629,179444.40426858002
80,226930.00837651896
1876,130505.34109552391
1546,136102.86807977827
2518,170462.2083024953
2347,164928.729160917
783,174264.0581003246
1322,25191.91120785335
194,54287.086994465906
1770,268860.63942519086
2143,115369.42598249251
1229,229128.40733924182
511,260075.79819322354
46,209176.63811097294
1348,190346.7594485886
2465,220632.13085889397
387,261048.59975018958
873,209611.43907424435
1918,114379.62591221626
2764,263883.9777659718
2184,112599.77249742928
934,158665.76616756897
1920,120123.6175398957
2631,166969.96057208558
1768,464712.1036422772
2040,73428.26014191215
1749,248446.50873951125
834,238065.95574363763
1457,256125.2892105903
79,142449.91112746205
2302,119700.72591297538
1817,125361.54786979454
2755,228678.22202077112
359,186673.296467531
2059,117269.60526272468
2092,259431.0678337291
2516,244898.57426150865
150,121498.3420866793
1656,155098.65237353672
83,99668.45349806035
2411,183459.604371903
795,85689.79695167951
2312,262096.09248124133
2917,92647.57218928658
1624,215425.87081581517
2215,307949.0602639625
1211,156900.01569919707
1485,154504.87810914638
1024,166205.6542125065
570,179299.81835429627
2874,141061.8808173486
700,149836.7157237979
2756,219364.4450513923
2022,186423.46589952777
583,237065.0556999361
2392,317088.63454739074
2424,204715.03168740775
212,118533.65113715874
736,115596.45441682637
1610,175118.49942798167
890,103198.535611826
467,196436.1152908441
578,287522.7856995377
1747,207750.55267400434
1149,166922.24100452056
2758,218537.61197550618
857,118292.25764065585
2219,278186.7017694914
733,119709.61379822227
2909,136055.9059803891
1798,272323.49385767034
235,95594.12516351184
2366,136588.66679520905
1027,142564.06859187759
1195,116428.54678506567
1303,-5108.173570780316
148,179926.5793183823
608,140109.5941327135
2515,224559.66628890857
821,256701.39730809303
2500,300612.55673131044
745,95895.83791000373
741,132438.91715503228
1611,198674.7815860873
2532,116422.90705749928
1081,207784.36380354944
1692,346031.70052405936
2520,204976.6271522122
276,153982.0360054283
1992,127960.23061332223
663,-373.1402275892906
418,162287.82103458815
1733,207453.7088323438
2359,154464.14812509017
253,203532.58715370204
1518,167626.8511179632
2035,155026.0967022085
2919,91673.76464836649
1540,231717.63405493554
2120,146567.99229300884
1674,173341.69878444518
256,154817.20363495778
2361,90531.4334581492
978,65581.99343200144
2280,165166.4619271853
2095,240926.705346697
1709,304546.69071467384
2801,249938.64761985024
1246,112154.32362346281
2373,141028.30518794316
1055,257164.7552998555
2017,112539.50907277386
1099,281993.4142617667
1344,96103.67621424282
835,209281.4756922198
1117,221404.31976691447
2043,87262.87043501134
2085,120028.02584165358
410,169102.98929736367
2650,124549.28882976621
2867,183045.2134651586
1668,123498.85161797027
1161,197965.29622538574
2122,173069.73901707237
2539,131871.46108633396
1047,145257.09338319348
1445,124136.90656028944
541,155407.46773522208
569,198584.8220247873
1276,130924.2765404915
918,160769.68212894164
326,157280.96002451284
1936,112216.17465040414
895,80902.19208857487
257,139780.73161424766
1241,183561.24228295754
1545,120449.79277060344
1189,163136.78945295908
270,154486.9432897463
2066,189360.50941955508
693,107532.54701399547
1259,126169.22585770744
2916,150934.28509518784
2321,266153.5939411649
1977,93354.43714022171
1895,173027.69508939097
1240,160061.39492617734
85,132699.304292117
1823,96554.45746334898
825,269665.9169572515
110,215399.08915827144
697,119614.29916762467
2297,110289.99108789046
1231,126240.53702411894
1355,137191.5377182318
968,300862.0749109173
584,239818.9535677645
1315,115670.20201486535
1606,117139.03587534046
206,109734.67420478002
1685,296436.67736082594
2016,123032.67864272092
869,241007.3727388482
2135,125007.8706044408
2346,195215.65611795662
2430,212086.4392512159
2198,91518.15478826175
2652,109854.11497420887
27,90120.81913233222
241,180023.95381025923
906,118519.89864751161
1506,115199.76635556528
2098,316099.70884900866
1435,209587.0495674
2213,133310.0461234483
1274,149830.5957231538
743,9874.87199809798
1737,210867.282378098
2797,285266.1659382449
2185,88397.66669617919
58,210459.8667942481
830,202416.13615980977
808,150039.27228994202
680,162126.2275019267
1153,116554.05281861871
1291,143291.01731473114
1818,178344.6830735267
2161,217399.514434424
1883,122774.49815980671
350,300409.4069944215
2473,183883.7002888571
295,183449.51812832453
293,200080.73955289042
859,127808.71780468314
288,31774.625175031833
1578,160657.14578825864
102,180966.90194668365
2831,193524.70443255408
1030,175340.04907872295
2551,135932.17846778105
1286,115107.13724195678
958,286576.63733755285
776,122815.36794172158
72,192323.21316266945
2263,253985.07084549242
1866,155293.80909333215
2876,50337.730233141454
2146,282562.73464970756
103,201395.5941442938
1500,166516.5284834858
492,222044.76569339214
167,127090.71567777032
2597,101268.13453387725
2685,97658.36357040168
1035,155251.84966755984
1220,40089.57479685149
2602,146306.9141200739
2159,240789.25104604638
695,167920.44599303487
1109,251264.84735393221
640,184232.33082239912
1652,153203.81299454742
2090,221130.1669013875
1188,195291.41667595576
2345,258337.16324312869
1059,350342.63484631805
2751,243123.94766548485
128,191735.42924978328
1523,173567.08029834926
2925,148330.59434352163
2145,275630.0547921073
1121,239264.22190071177
566,294028.70868184837
565,230206.02469178918
1331,137833.57106740493
2928,136922.0939665048
156,122690.30894914526
797,157292.2779283584
327,93954.20389671507
2859,174853.90755092888
1453,110638.78282422316
1762,305599.81410725275
1868,210954.55017331638
1760,197831.08809590572
1113,255060.81779608806
1812,207456.49864972732
117,189385.03317925544
1142,194839.6795856913
2342,314918.62050925405
927,122510.5305293228
2478,205616.1944778061
655,47247.81425808137
2064,116299.14199608122
369,231342.70272843912
2239,124353.18497999385
2732,207138.3946537224
1653,166766.1463276893
959,238131.7058904122
2395,298207.2352798304
1412,120193.62044907594
271,256767.9408309306
1484,154504.87810914638
1497,120937.10262487084
552,199478.44007146033
2,117874.02362878644
1855,258560.24313359265
4,236669.38567112316
2292,161826.9915710243
134,129353.07191206003
646,92033.42092959606
42,287835.94721371075
532,220471.3969750679
713,82873.48384097731
2561,127503.92878095596
2360,139782.04620728153
1333,114921.43607016816
1407,236303.9688024344
2892,293424.6475584777
574,246677.02984955022
1227,181694.78722699778
2591,239932.11298475182
1476,213991.7978852021
1125,273131.55126154004
1446,120033.9827777429
408,125180.66088004992
1101,290422.9838420637
2251,158792.7418125444
373,203242.2750345799
2554,115798.55281938589
2382,262751.01283089444
1985,63420.883696059
519,237071.74053923087
1093,207617.66414520494
864,288366.87745939894
2889,157897.41432555462
2308,166681.6962739015
986,165026.4301305369
1302,139860.1621175285
585,180828.57541103312
2708,150821.80165257328
147,132917.80671492452
1441,222690.1349840369
383,172093.17210327392
285,146632.63815891743
181,110457.33545392775
358,184983.52330266964
780,187283.4024403144
258,225975.97528184834
1865,222990.05338444444
692,133068.09954538825
2902,279323.6520728199
508,261865.07331642928
2638,151348.4216894668
36,164953.87588845962
611,178091.84208775498
2281,120497.510809395
1678,155139.47823675605
1696,340548.355827512
1557,62450.98819927755
2180,156855.35957776266
1726,232437.0758063693
951,152338.91098901792
267,248897.54414158384
2706,118757.80757607706
2221,193424.18686295487
1357,166865.6536002399
2901,278744.76981809153
347,220434.3076987348
2164,201151.49632798298
1586,292625.1063894348
360,165455.87354251975
1769,244388.16596480412
2617,196638.74502704665
1879,158243.5380604982
991,213793.55112592247
1535,128913.44189447328
1191,151673.57334641018
1579,231384.07149020908
1882,149529.36772381375
1510,107697.56561408564
2196,185283.87748615374
1845,179677.08951816638
2336,349589.3105387429
942,104727.00295329653
861,109962.97665875615
2555,91320.24884261959
1392,144025.76013025758
2099,255780.79298425466
1543,148155.65781660192
948,266748.91575028724
1239,138167.66079279617
22,186322.33886748366
2796,224709.29342749342
2747,173146.01333111967
92,293498.7424510713
210,159507.24200038076
1858,218787.7754419332
2228,208770.26241634646
447,222024.09355474706
827,225071.0221618181
1649,232706.35398902302
682,135140.72554629343
2698,126557.15336677013
494,210069.376933543
214,109806.4054223299
2441,263818.21416311455
2679,97022.18151911558
1336,92588.94186257501
465,219358.6392528878
1524,145750.5183613568
2543,110691.6999862236
631,124878.4421925114
2452,297856.9811699507
228,174964.96274977666
126,161109.30495042377
1092,209492.67150953063
1122,212282.33896729327
932,206762.62832448562
1980,57358.72582741245
2171,95596.5780877953
551,178043.35305969394
2768,170281.93580677127
2056,113678.77184329648
1159,341925.7376194799
2645,105152.24092276837
1174,200104.02584609273
2266,230232.68830655678
2462,337272.09665859584
1219,129406.0553352884
2922,194681.9612827783
118,136459.36695532082
474,190267.07020849315
2576,171712.53538937122
872,268450.5702556714
1077,233450.78505456983
1536,144757.43581570755
1150,120134.54940325278
2341,267736.84749284084
1931,128009.5542598546
2785,123849.71736449446
2538,126503.5936499096
597,234800.06262162817
464,214915.68349172012
233,241370.3540405687
2169,120662.71695668856
2123,178390.57975928485
1867,171201.74075738643
137,256268.59407660016
515,240388.50069091888
933,147937.45084723504
2784,167268.16242561094
972,164819.03905208712
599,163851.39204717358
2614,135568.14374717884
2582,123326.0986341855
1409,174157.6496044933
175,63817.09584487346
352,238518.06901975744
976,65655.22727788496
2134,230805.35346674616
984,122965.4594581693
2396,301898.39808794274
1673,173135.38816316496
404,135288.66434072773
607,137962.62873903126
814,146050.4420087356
868,229640.42384864064
2271,184805.85500238393
1633,235020.48550978675
337,191585.47760669817
2765,188694.67861353862
1746,228435.3598785994
368,282547.5558600526
2806,211402.2946137737
1662,195064.509231047
1234,206988.8262916829
1373,134332.9540881957
1672,90540.80840660399
1939,111469.97753826575
