Id,SalePrice
2631,153613.06934481533
1768,455583.4457744376
2040,111065.30324491742
1749,228885.79718037858
834,222952.70440650336
1457,257219.33566666557
79,125558.17483623303
2302,109469.81612135074
1817,125998.56305105239
2755,246974.01398703712
359,171092.1783151573
2059,106096.15300979745
2092,247979.72406885237
2516,255692.78770122165
150,108482.00729976036
1656,133431.89457265055
83,105259.98453844013
2411,192728.84388658102
795,67706.82491942239
2312,250802.8637264478
2917,75346.35996834701
1624,181276.99859567592
2215,303439.2317624369
1211,158169.0648136693
1485,163265.55378920375
1024,167092.55170629174
570,206999.6514602604
2874,132914.6648631955
700,167915.42654230515
2756,229185.5311917856
2022,190218.09991972707
583,227894.95239301398
2392,312450.62407643534
2424,217639.0808198899
212,110011.99489197717
736,130210.58797447733
1610,168066.34601460677
890,117364.72400159738
467,185906.18840069906
578,249932.7317294923
1747,180819.81109930645
1149,170423.4076946706
2758,238856.13762396039
857,124506.00925323041
2219,276175.31091250177
733,121209.76406791247
2909,125979.10661319154
1798,286085.1648810585
235,122214.41386709013
2366,143278.7474336105
1027,127529.17057579826
1195,135530.38776046154
1303,5696.757475759834
148,196090.94736959646
608,168348.205668533
2515,200387.6252122589
821,287500.29263974493
2500,276841.65948135615
745,112195.40123856836
741,135571.0396372201
1611,110480.69180751522
2532,111060.36620351905
1081,230955.27239687694
1692,366628.70687895035
2520,203986.126306416
276,126868.32621910353
1992,120223.3925430181
663,2007.764434458455
418,149824.17707276414
1733,184255.18909320235
2359,148012.4692223447
253,207446.83804198797
1518,169427.87211989425
2035,148049.22873230977
2919,71791.82978855586
1540,238779.82349712448
2120,156490.7815125375
1674,195875.8596553246
256,148057.18521431298
2361,87931.18420655257
978,69959.83650315716
2280,164372.37263483764
2095,222613.1631350119
1709,299796.73613757174
2801,247964.6328551981
1246,90404.69095778675
2373,128511.27872319752
1055,265442.32455231925
2017,105488.45408034348
1099,268927.65170550044
1344,87469.8626098393
835,168218.22569437814
1117,218161.88399744732
2043,78401.48454311048
2085,120230.71581351385
410,165229.09563859995
2650,114718.03702384979
2867,171627.98317789356
1668,113394.55851172889
1161,183321.54157271818
2122,171398.7562471002
2539,140266.98086230527
1047,145389.7902997618
1445,118221.32935231691
541,135647.00804832042
569,234158.0027050546
1276,123727.19361762074
918,148482.78554468788
326,185336.68681861903
1936,116885.3737622106
895,83479.87966708466
257,144462.5100905327
1241,186662.8130003817
1545,121219.71147418278
1189,172085.78926071944
270,153889.95054548327
2066,201253.22910501878
693,103154.77714904258
1259,182602.3352759045
2916,165196.63688009325
2321,288973.5664206429
1977,108220.3500457285
1895,166612.34062592546
1240,165614.19404138392
85,148951.99564021337
1823,112022.4508777482
825,289118.5342855952
110,232591.82699470292
697,113945.79425766249
2297,88049.49781290465
1231,130280.48835509876
1355,136364.2814864926
968,317039.57177092717
584,238148.45904255123
1315,107033.27428458305
1606,143218.13886612514
206,115796.7621783088
1685,303838.6306540787
2016,136826.93817867478
869,216771.03176764655
2135,118041.20466922643
2346,171612.70814104076
2430,235511.796989033
2198,81332.07985530049
2652,118571.2684919301
27,100999.12472781981
241,179622.80669432296
906,124206.56643672497
1506,93112.75057959603
2098,329117.63401613804
1435,221139.15228658798
2213,113564.88003675872
1274,133031.60817260644
743,19807.53970288951
1737,203327.5925055819
2797,274664.1402372506
2185,61694.6586163193
58,184681.47183866217
830,207047.6824864361
808,142125.24160408787
680,156737.48582893005
1153,114071.3868054105
1291,140634.35173058067
1818,199239.7119416406
2161,193523.24365559197
1883,123691.94465830154
350,334691.4323281164
2473,156993.8994467652
295,179346.47046977654
293,208891.97342591244
859,121306.97284070076
288,46817.62969626486
1578,138000.53926674137
102,167590.1344899244
2831,184108.2545742793
1030,185842.7924942167
2551,130550.02303152811
1286,152299.75807219534
958,299296.2015763731
776,125988.88662140677
72,210468.81912399898
2263,266159.02177399374
1866,148747.66196777858
2876,49213.830479811644
2146,272543.25566459517
103,181891.95588058722
1500,165794.54426106834
492,190609.57772168494
167,134280.52592844144
2597,112460.09475004766
2685,108635.20078605157
1035,147754.07493104204
1220,35408.393830161775
2602,140011.02126986114
2159,226973.75254328502
695,156956.96208973532
1109,248723.40595883247
640,199442.59212680417
1652,159355.97677128506
2090,195335.59030637587
1188,222127.67197389202
2345,245034.04743540008
1059,357296.2011407453
2751,245177.88190324185
128,220203.39479967882
1523,182756.3729322001
2925,165323.03271902236
2145,304364.3897429344
1121,234145.37522627274
566,304756.71446987125
565,219012.45687930682
1331,132074.99230250693
2928,115316.8485506128
156,141074.0154701632
797,170658.6590798758
327,87395.92400438781
2859,143396.31249776063
1453,104221.48611135827
1762,335924.58434598753
1868,221675.41837972542
1760,190270.24793692608
1113,270586.0416929086
1812,183433.85959400586
117,163995.7960445208
1142,217060.14263939648
2342,335234.11987613654
927,131199.7274658943
2478,197838.80511447042
655,59451.14897460281
2064,108781.51017132704
369,229642.6583778963
2239,125717.06803209963
2732,219639.77577422443
1653,160602.80322631705
959,213203.92922237166
2395,308103.77962301625
1412,102020.32100220211
271,270048.5806693223
1484,163265.55378920375
1497,139271.51758314366
552,196310.99349814863
2,124611.3715924581
1855,284268.32423637365
4,273786.13114230614
2292,176704.34260105784
134,136420.523512895
646,117937.39095384511
42,295036.0265145891
532,227701.96946163173
713,92488.53320062673
2561,118655.78441627626
2360,125275.69697169843
1333,117602.97131889523
1407,191453.76011439576
2892,275889.65827994957
574,224646.3076811463
1227,202349.31842890964
2591,258324.1374095683
1476,221769.76819173712
1125,266513.91881655273
1446,114502.14772460796
408,108433.00802298379
1101,284891.1584865565
2251,189408.69450441538
373,206732.72004410485
2554,114608.66657127906
2382,276270.44197877403
1985,66603.65360101871
519,229689.38145355764
1093,204783.8853022596
864,271658.7954657243
2889,151591.9259830569
2308,210372.31611345266
986,149913.96573223523
1302,156958.76170732337
585,164172.49196634837
2708,150500.3470027903
147,127848.0011498467
1441,228694.55883798818
383,174626.12596795638
285,174162.61797328782
181,112118.347709039
358,167725.0752264373
780,189030.04169548
258,219581.32393460767
1865,224887.01814471744
692,133950.53400761867
2902,316418.771905076
508,279100.56289468706
2638,136935.5776623562
36,164771.74752435018
611,188698.85271937517
2281,113850.14899301925
1678,133271.85957562993
1696,390735.54171976657
1557,75206.27933347551
2180,148659.0922061894
1726,238036.57365427073
951,148607.69531054748
267,246657.96181472205
2706,141697.48565868265
2221,221239.72494714055
1357,175281.50798271177
2901,310546.4658124193
347,193211.81720222044
2164,198550.07075358625
1586,308317.5569750257
360,175981.81009939895
1769,237125.0167165615
2617,168252.94778154977
1879,173748.3800970323
991,230394.79723754153
1535,108631.46259770752
1191,172659.11656952812
1579,207281.52482160483
1882,140245.03473405773
1510,116024.45347720338
2196,163947.38331359928
1845,176965.73773364513
2336,325509.3589136803
942,89247.27182957507
861,117317.77552403905
2555,85456.55630063242
1392,149718.38153998577
2099,279289.1724512307
1543,144244.876938815
948,270466.4627788672
1239,155403.02364953142
22,193832.29381667008
2796,249416.71609254787
2747,177996.55813944433
92,287329.6422227945
210,183428.31636413373
1858,238819.62590278755
2228,197718.30725502945
447,230010.4960739161
827,255780.0366147731
1649,216008.68631024216
682,133099.7406363245
2698,117228.8309996475
494,184494.6431689004
214,93571.17905150517
2441,243875.32348443358
2679,107027.01130409958
1336,124832.04862686968
465,203251.69777277787
1524,129336.59255560534
2543,115355.00472744973
631,120275.7833285525
2452,298278.41731093195
228,155047.21038086643
126,170448.59165842156
1092,219406.63136364403
1122,212511.6154951183
932,219573.82753597316
1980,75762.5696890254
2171,98431.64321149676
551,152366.0638616325
2768,179414.4642726367
2056,110661.96514643938
1159,339922.95564672607
2645,129514.68157060258
1174,179116.8233390462
2266,211701.14159328328
2462,350225.87174354657
1219,132676.45957377623
2922,212184.92992725386
118,142990.7318805561
474,198389.14141179458
2576,160370.4786238831
872,274571.38835347677
1077,239796.65311987908
1536,149487.1661397575
1150,125982.10069191293
2341,287473.545020713
1931,133194.76264093467
2785,125857.53453282849
2538,118109.83906774153
597,228708.43662714353
464,195450.52999920328
233,227641.4786501273
2169,124888.64683916024
2123,158018.61608883017
1867,169131.54983892967
137,267606.2667510633
515,232267.688039921
933,144680.10472310986
2784,168984.2488098715
972,169421.71676781308
599,172658.03297711047
2614,119024.10265904036
2582,154870.66124739428
1409,162277.6817206829
175,85465.54292038106
352,231575.0561379576
976,81342.10658072005
2134,208732.3367830296
984,101128.06859481405
2396,340593.309904343
1673,158295.26483505103
404,131003.17619294999
607,174089.3157894758
814,185843.68393929512
868,204906.43465828942
2271,207433.06113265874
1633,231547.23555094074
337,194785.05369145144
2765,156899.67991768802
1746,237589.7458389618
368,310125.23791581555
2806,212581.727214952
1662,197849.0052144786
1234,209130.27553712204
1373,138963.39717063075
1672,99489.16115285386
1939,126608.9149160448
