Id,SalePrice
2411,184712.9213563177
795,79798.05413627163
2312,217281.29893963638
2917,87249.7354345164
1624,192891.02047587401
2215,287757.3439189505
1211,159523.30123332283
1485,165654.13288695118
1024,185755.59953483872
570,197134.70271622654
2874,130137.67924778862
700,146761.15484002832
2756,210754.1945716064
2022,166617.98210677435
583,225516.8303852271
2392,363341.9935743198
2424,192228.99486125074
212,98071.43083667246
736,126527.3193072126
1610,165047.7414146575
890,121994.27314172016
467,183804.5103371487
578,248581.748831823
1747,195018.8474535119
1149,163118.54844472263
2758,240889.7253156663
857,158095.74342162165
2219,271928.00607077504
733,103830.74253648648
2909,92306.38293179794
1798,257788.98480433706
235,105366.42102800444
2366,120224.7450422533
1027,143718.2971690575
1195,142808.3111454721
1303,47284.82694075527
148,186931.4888311028
608,163538.55541114375
2515,212230.60286524237
821,263275.8900880646
2500,293105.5913546606
745,99952.35325556509
741,125396.1074982046
1611,123257.09613332714
2532,111184.17881014537
1081,230001.14650194655
1692,382235.4370555276
2520,199935.91849532165
276,115041.96649406957
1992,130580.40226884892
663,52418.495609483216
418,125916.6686839805
1733,195512.52625563554
2359,165354.08209677628
253,194831.0286629107
1518,168248.8693568245
2035,134955.78300266428
2919,57533.128245711065
1540,239521.99403279304
2120,149749.98499778876
1674,158343.81159742872
256,164798.40710497953
2361,93319.11320480201
978,53147.3693176621
2280,130241.24689314366
2095,222777.49934708668
1709,325131.5136306627
2801,242729.57555124344
1246,121742.47266349445
2373,88257.28332577445
1055,295710.33730952034
2017,133354.83922983645
1099,279463.79071956006
1344,90227.7674149487
835,206287.03660104604
1117,221158.70270878053
2043,86955.8500074704
2085,110987.09041600874
410,136792.0568005913
2650,123010.88056454362
2867,180214.9129861395
1668,111920.22144797488
1161,177103.73953580475
2122,189007.1663240883
2539,135499.2069132544
1047,135266.45413369543
1445,138503.6144954165
541,136405.5789683
569,200200.13430934615
1276,141737.81730331632
918,173924.39627218875
326,157239.20737359923
1936,132871.93930053664
895,106721.07954754708
257,143583.77442805242
1241,186194.55288071808
1545,116975.49075087182
1189,190566.95177574252
270,159398.0867736344
2066,178433.33997957275
693,107834.0995087283
1259,146354.93661660913
2916,151615.77917102884
2321,275814.48912910325
1977,104025.88325230297
1895,145358.18725729315
1240,169132.97396501317
85,148770.77846345838
1823,114236.54462990946
825,275836.21261227643
110,238526.78701147056
697,129118.02029222628
2297,109763.93201320633
1231,139024.45211698365
1355,131085.3765629182
968,330778.8886966478
584,229711.59073265851
1315,139676.49800404115
1606,143902.60022971855
206,77786.25881598462
1685,347287.6202030042
2016,125724.32007798164
869,213458.54460561942
2135,129350.53154190337
2346,185961.8839672619
2430,223256.1663763846
2198,108271.51731020857
2652,106878.68731882906
27,117720.92794755605
241,150142.48089086343
906,124803.47798940228
1506,116338.66444177835
2098,310752.299600009
1435,220771.9699593734
2213,173407.29980557997
1274,141149.49619839195
743,30944.409790922073
1737,195181.08482839054
2797,272580.7818684286
2185,62838.03037057465
58,173973.5077400079
830,212604.91693374413
808,132511.4154932515
680,143886.1758792843
1153,100712.25710383336
1291,145639.9699279556
1818,173750.62474374572
2161,194935.2203429366
1883,119754.8144404541
350,334075.1634074969
2473,149416.94028100756
295,187391.38508054108
293,204230.9279649782
859,144560.45343829505
288,74353.94491500859
1578,162184.31954414025
102,181855.67630513659
2831,153653.32892247516
1030,165557.72341542962
2551,144291.45895839183
1286,147867.74100271883
958,320412.3963845712
776,116447.87134879746
72,240041.4382618268
2263,267333.620546118
1866,164607.8212738242
2876,58631.02615937147
2146,248914.01008230337
103,196560.87028110033
1500,119839.73237766686
492,176074.08912784336
167,135201.07458285266
2597,113652.0545159192
2685,104222.12123617303
1035,163654.59560283142
1220,67558.8620068282
2602,152231.09424642703
2159,217309.1906638521
695,166653.33859056127
1109,281192.1381594681
640,167110.2711843947
1652,151844.6540066428
2090,169806.84032376573
1188,199629.57177757958
2345,243715.13865923148
1059,374659.3605458882
2751,222468.54706268
128,202127.2672942727
1523,189212.79784430144
2925,182008.61931481422
2145,284901.21671476995
1121,227835.09398009986
566,259984.20013815956
565,269663.2255107514
1331,129275.34098482702
2928,103718.90225948852
156,137498.75585494377
797,144296.2588689097
327,73260.61406174385
2859,162568.85899076276
1453,126680.83025673048
1762,334226.7038605081
1868,230252.0282513593
1760,175237.08247828227
1113,250394.49181101698
1812,197196.84101913733
117,167576.8996205413
1142,213835.72413778244
2342,394769.77499336976
927,150492.64091573266
2478,174338.221481985
655,72595.60118622579
2064,133612.56875413976
369,278013.75457751483
2239,102142.43202769528
2732,217690.11060370508
1653,178975.1274924998
959,224136.4762731693
2395,331439.5659508276
1412,98506.41118696568
271,249701.98398782534
1484,163730.69448343213
1497,141910.2152420103
552,179199.2363996341
2,128561.41384393045
1855,299305.1262162592
4,256114.9726502805
2292,155067.97370698443
134,137412.92198846012
646,101395.85069022763
42,311983.23247413285
532,234987.6284360214
713,78996.55686472777
2561,140395.02663072202
2360,130174.9790148585
1333,126759.74242350232
1407,235773.6832713525
2892,290160.52853822976
574,231139.11077071598
1227,191141.83064534896
2591,224641.4348224565
1476,226965.12821445355
1125,251246.00805642718
1446,151583.69681560583
408,98080.03919176092
1101,308350.97050342395
2251,184406.453888188
373,195658.99830538774
2554,122493.17324405693
2382,278048.98108767206
1985,89756.12500274347
519,242456.3334266679
1093,182151.13358908554
864,249703.6272938467
2889,143663.201610001
2308,180294.5914477827
986,144467.96597000567
1302,142152.5881732384
585,170794.31081747074
2708,143682.8551618174
147,130948.70336360707
1441,232707.51812454185
383,201802.53879594896
285,145130.65383236346
181,110687.12481326997
358,190033.9434395574
780,180968.8551789866
258,194766.0558749261
1865,218496.60614318273
692,119662.42673986855
2902,306069.33550785296
508,252332.23411806824
2638,137516.7358588322
36,132490.5016159807
611,162488.6207482039
2281,152417.67511628056
1678,117661.31020022278
1696,397342.6789721432
1557,76755.70610487583
2180,135994.163506536
1726,242431.81712014085
951,148644.0166971538
267,232773.77868659538
2706,131220.44240956003
2221,243627.84570930732
1357,153600.8042838673
2901,299928.06677787943
347,175246.02656283232
2164,207711.9061932303
1586,299382.95534726244
360,165397.09666028447
1769,265876.3360450385
2617,181682.51045571404
1879,142961.3129599833
991,205934.40381547253
1535,151381.15201116615
1191,159056.5709949705
1579,231575.06651674607
1882,17605.023506356723
1510,125929.09448180691
2196,166005.49571455456
1845,176955.38855671659
2336,365746.482955695
942,86750.0002980256
861,130859.73804268762
2555,113116.0614752586
1392,158091.25281653448
2099,246541.22826745373
1543,119901.65987806246
948,259943.93098853267
1239,186274.30743859312
22,198062.47067138518
2796,239306.856471542
2747,201864.63613450088
92,304635.5921702346
210,186029.4710280769
1858,219234.53249579543
2228,154709.00812551915
447,244995.79893633688
827,246271.29391598533
1649,223804.28806258488
682,131937.8690571629
2698,111199.40126417181
494,171652.28509407994
214,94243.24231034186
2441,235672.28699018547
2679,115595.13106366979
1336,127155.69100577114
465,197286.00862539976
1524,164334.9794992383
2543,122212.44546132225
631,153523.16450749963
2452,313520.3084150095
228,147565.0758126077
126,172570.24158382267
1092,250770.5387405461
1122,207425.13668843274
932,206655.16384786525
1980,90072.09740372977
2171,127046.07674684047
551,159554.6107604611
2768,190701.44082170626
2056,103560.935752311
1159,347626.6725681622
2645,118389.96399998623
1174,193684.47092764283
2266,237437.35031343947
2462,350809.50329038146
1219,150690.6440854627
2922,179189.1480147801
118,141936.81807135913
474,178327.3857354697
2576,149083.8198976809
872,271600.486520253
1077,243218.95896003474
1536,164651.1618170878
1150,116314.61512749195
2341,322154.7193731124
1931,155305.31276211177
2785,138826.1238858718
2538,131759.0472571466
597,220832.8620336032
464,225333.0743383757
233,247233.20240070444
2169,119437.42038957517
2123,180128.19264929913
1867,186505.2618993824
137,229575.4296602458
515,232261.51635343852
933,115870.0468821316
2784,173091.4094218305
972,149520.8160797631
599,179034.43925235784
2614,139303.5913996496
2582,131677.13082144727
1409,171422.11342860622
175,114787.59337438732
352,237104.61214688377
976,76474.42900625979
2134,206939.21790642547
984,117726.87599198835
2396,355239.92280310486
1673,130074.21100909013
404,110224.94835050506
607,168300.94395451414
814,179363.68323521
868,202039.49880292092
2271,198630.20228107815
1633,264635.9685045146
337,164425.934038627
2765,187786.97409795283
1746,242404.9138934848
368,303308.17060396326
2806,222444.8019586676
1662,199028.42281229436
1234,206254.79895064543
1373,122918.15955193285
1672,110595.38305991975
1939,131577.97393880918
