Id,SalePrice
422,-1.4237070018749673e+19
2457,-1.1684952347596077e+19
1838,-8.238833682059449e+18
2805,-1.0156382682515083e+19
1645,-7.662272760575189e+18
1711,-1.2370688781998596e+19
2825,-1.1993539593831995e+19
322,-1.2294528790553655e+19
2103,-1.0059491559293071e+19
342,-5.017435455918693e+18
600,-4.982862409191954e+18
488,-9.512904616777597e+18
1725,-1.1389334510486241e+19
2246,-8.896867084153962e+18
2847,-8.692279858412627e+18
806,-1.032988505670967e+19
530,-1.0596759858795264e+19
963,-7.964292906906812e+18
2678,-6.066728506704689e+18
171,-6.272344010935257e+18
2401,-1.4119789286895538e+19
805,-9.685561699868353e+18
2259,-1.3593087216201734e+19
1748,-7.035399312302582e+18
1361,-7.718580291961071e+18
1677,-6.197261450561104e+18
1406,-6.349868892522118e+18
2322,-1.0236471368599538e+19
688,-9.480150051234277e+18
143,-7.42316127778726e+18
804,-9.037567410426849e+18
1214,-1.147368669542455e+19
2828,-6.094693708806488e+18
1999,-1.1402983134678389e+19
2467,-8.141695625516911e+18
2665,-9.268837105849063e+18
1538,-1.7960658360590307e+19
398,-4.805116228742775e+18
2822,-6.629729246508327e+18
2157,-4.750061085962306e+18
1856,-1.2542245352795816e+19
1269,-6.203991224900499e+18
2570,-6.325996892892295e+18
2320,-9.326089629524554e+18
1517,-7.678077540265698e+18
2304,-5.801065858305463e+18
1312,-5.570452175083639e+18
2012,-6.522525744385559e+18
506,-9.301173875312945e+18
2865,-1.1782532423790113e+19
2367,-4.896248530197772e+18
554,-4.777548441891186e+18
238,-6.503147668808376e+18
1954,-5.295235747108362e+18
2488,-9.18180201130814e+18
2291,-5.654974917046271e+18
1969,-5.475851009748529e+18
2725,-8.087568297855811e+18
1482,-4.725987239114532e+18
2763,-8.239336135699822e+18
503,-1.0268097732626428e+19
1584,-8.121802784049937e+18
1531,-8.327158510461561e+18
2210,-9.832973378043242e+18
459,-1.0973923863938142e+19
556,-5.617163123083974e+18
1347,-1.020246862212051e+19
1290,-4.0950413533841485e+18
1388,-5.947920156978632e+18
1571,-1.1366999355776285e+19
2754,-7.884000659742711e+18
765,-6.290253462300268e+18
2494,-5.788995465810842e+18
2870,-1.1708304569692326e+19
7,-7.763270588779182e+18
1114,-8.92169478240281e+18
2418,-1.2042490231054502e+19
291,-1.272565549658394e+19
18,-1.0394675253858867e+19
39,-1.0777477757162908e+19
1001,-9.831069528300235e+18
2442,-1.160164688522191e+19
616,-6.756643439326123e+18
2680,-5.001320089517184e+18
1414,-1.167619869915243e+19
289,-8.949227821169319e+18
40,-9.408845596288473e+18
860,-4.955620810456023e+18
409,-5.230957390952987e+18
673,-7.359061673602488e+18
2427,-6.948996798239714e+18
2036,-1.4219740055489001e+19
2564,-9.18574500437778e+18
642,-1.1371053071656698e+19
1008,-8.521827994416356e+18
1908,-9.74486169963291e+18
2519,-8.869189901770177e+18
1369,-4.571619348656309e+18
2855,-9.089955637500428e+18
712,-4.797071352025215e+18
1943,-8.399991192710185e+18
1958,-6.380640941969804e+18
107,-4.330281092907296e+18
2295,-9.418981842922598e+18
704,-7.635225547179815e+18
676,-1.1980314266266184e+19
259,-8.3226604665799e+18
93,-1.1334873926517932e+19
106,-9.356690007353754e+18
2315,-9.074457152320623e+18
1050,-5.215411326472956e+18
1095,-7.336079986456957e+18
2709,-5.990301814095602e+18
758,-9.637260396738159e+18
1496,-7.029698532795469e+18
2370,-6.221968819643582e+18
2458,-9.342830606790439e+18
2733,-7.653829993620329e+18
161,-1.5963723608578116e+19
726,-7.905482674776845e+18
845,-8.365472213522028e+18
947,-1.3105039387593427e+19
2232,-8.256948259519371e+18
2563,-9.9967277838909e+18
2299,-9.248180591857457e+18
211,-6.539129836642738e+18
605,-1.0789207192069839e+19
1478,-7.519763719871449e+18
2247,-8.896867084158332e+18
2274,-8.845219859562024e+18
2869,-1.0787242287439884e+19
967,-1.0520745453552278e+19
2656,-6.924747389174876e+18
667,-1.3130295251118582e+19
1042,-4.78601565277071e+18
2023,-9.665094579089164e+18
2447,-1.4241867455566094e+19
2055,-1.2257973157689704e+19
2275,-1.0764273252190175e+19
2204,-7.748884993891695e+18
1563,-9.151541593875758e+18
483,-7.434564681517862e+18
796,-1.0323718432771777e+19
1526,-8.699961603340136e+18
2042,-9.811188624466874e+18
442,-1.02882144490107e+19
1693,-1.2965863397834867e+19
1468,-9.432376849727478e+18
1430,-1.7641707526069883e+19
2605,-1.2962356090366876e+19
1529,-7.649637475842099e+18
335,-6.863769645392274e+18
1287,-7.346438097557418e+18
31,-5.426477323772361e+18
1785,-9.80457329636217e+18
82,-8.251880350729416e+18
2620,-7.861983565991234e+18
252,-7.471013223902523e+18
721,-4.939147491551937e+18
2165,-8.104769676078063e+18
2316,-7.457571576964431e+18
775,-4.794527627811021e+18
1558,-5.447867623562801e+18
17,-9.085090777794214e+18
1022,-1.520284114700721e+19
925,-7.211140267712642e+18
438,-1.0461683296681169e+19
1270,-8.686292415730657e+18
1272,-9.40383313574484e+18
215,-8.395501919643744e+18
266,-9.21408306188221e+18
2402,-9.708089318473339e+18
1250,-5.261547877827144e+18
1984,-6.746699408950619e+18
1279,-8.365616052715861e+18
377,-1.374527133463336e+19
1252,-1.044259605463026e+19
2156,-1.0459938201596174e+19
499,-1.2921552763196912e+19
1374,-6.736614647285807e+18
2898,-1.2309293994046452e+19
401,-6.893857611446224e+18
2721,-1.8193462379546376e+19
2078,-1.4338293798123194e+19
2589,-1.6278405506314971e+19
1946,-1.5439136990835732e+19
1334,-6.815242429861093e+18
2781,-9.39056401733997e+18
431,-1.1397326508704618e+19
576,-6.862831971900099e+18
1474,-8.409881861425044e+18
2254,-1.1214105892700324e+19
2155,-9.486271186473986e+18
885,-6.665738537989645e+18
643,-6.161202269427105e+18
1944,-5.294048351705137e+18
480,-8.344302352157642e+18
2845,-7.281993503514811e+18
2387,-1.2249315900052283e+19
2407,-8.336334676640857e+18
2527,-7.076881864740872e+18
2514,-5.574527213330286e+18
629,-8.482586163018799e+18
80,-9.03351616478213e+18
1876,-6.957589632251116e+18
1546,-6.031222113011571e+18
2518,-6.875413155898787e+18
2347,-6.157053821790462e+18
783,-8.131138270734118e+18
1322,-5.953398408013149e+18
194,-4.542663683618977e+18
1770,-1.2298778237244932e+19
2143,-4.839959811260763e+18
1229,-9.116084273913498e+18
511,-9.551890063591023e+18
46,-7.811024722020635e+18
1348,-9.42168816989572e+18
2465,-8.004760258213967e+18
387,-1.2364052955698788e+19
873,-7.931088066391871e+18
1918,-5.56732410443441e+18
2764,-9.357934940795972e+18
2184,-1.4853498956073556e+19
934,-5.968113939481549e+18
1920,-5.899105464129076e+18
2631,-6.630692769268796e+18
1768,-2.195237198911265e+19
2040,-7.163394973796442e+18
1749,-9.902232090267597e+18
834,-8.80817440444224e+18
1457,-1.1568597769031303e+19
79,-5.504543377328e+18
2302,-4.626647112615254e+18
1817,-5.919098131404874e+18
2755,-9.822741851166267e+18
359,-7.377209524288827e+18
2059,-8.493295697707646e+18
2092,-1.1099517668524804e+19
2516,-9.555097083459414e+18
150,-6.234257179175243e+18
1656,-1.114834518280518e+19
83,-6.132838900211929e+18
2411,-8.001717826387164e+18
795,-5.002263738484103e+18
2312,-1.134537383703707e+19
2917,-3.4887634165744573e+18
1624,-7.623497808521011e+18
2215,-1.6727383941804302e+19
1211,-6.357468402825914e+18
1485,-4.748160519054278e+18
1024,-7.338643321670436e+18
570,-7.025068297193618e+18
2874,-6.817467549097794e+18
700,-1.2568172862199228e+19
2756,-9.128530099798427e+18
2022,-1.1665657242615763e+19
583,-1.0741045058740558e+19
2392,-1.1438084640556642e+19
2424,-8.609865087707056e+18
212,-7.503097384712382e+18
736,-7.365093983380435e+18
1610,-1.2207736451419628e+19
890,-6.725527963604248e+18
467,-7.684966186547126e+18
578,-1.3185442924047333e+19
1747,-6.276053315996666e+18
1149,-7.116423754820184e+18
2758,-1.0249005842417359e+19
857,-4.855797868362172e+18
2219,-1.4152223591094854e+19
733,-5.801308725160558e+18
2909,-6.625689843287808e+18
1798,-1.034338898452244e+19
235,-1.6044156543584326e+19
2366,-6.96506136316217e+18
1027,-6.71697011369505e+18
1195,-1.0437082196989633e+19
1303,-2.480181161768869e+18
148,-9.104762577700676e+18
608,-7.240949719516658e+18
2515,-8.735692838310145e+18
821,-9.931521506382258e+18
2500,-1.2683614250617391e+19
745,-6.057253591680936e+18
741,-8.490011666008499e+18
1611,-9.85177390729798e+18
2532,-1.0947246371464088e+19
1081,-8.179767997853687e+18
1692,-1.405232035677272e+19
2520,-5.768359912025096e+18
276,-9.850611999398216e+18
1992,-7.792503067296615e+18
663,-3.618356172398587e+18
418,-4.75485872549089e+18
1733,-8.721403823069111e+18
2359,-6.243165160943232e+18
253,-7.431433440929087e+18
1518,-1.9936811008572305e+19
2035,-7.289827932710872e+18
2919,-5.654974917054405e+18
1540,-1.1099805232032877e+19
2120,-5.879438310517315e+18
1674,-8.147426503582025e+18
256,-6.084087835518753e+18
2361,-5.265053406929723e+18
978,-3.5166383970546125e+18
2280,-1.5538309872913805e+19
2095,-1.0269965309964268e+19
1709,-1.1986749967882439e+19
2801,-1.0350648546079117e+19
1246,-5.252797113531427e+18
2373,-5.092006915954719e+18
1055,-8.99928590255382e+18
2017,-6.866293520858344e+18
1099,-1.1537081245230131e+19
1344,-4.783229690903078e+18
835,-1.9326213198027997e+19
1117,-8.700049697266483e+18
2043,-5.016085744732486e+18
2085,-1.4370430089439992e+19
410,-7.877451285718732e+18
2650,-6.094997667321982e+18
2867,-9.628271186089828e+18
1668,-8.654448705840332e+18
1161,-6.473185770809834e+18
2122,-1.3026859975762178e+19
2539,-1.0950711660530397e+19
1047,-6.160145919120027e+18
1445,-1.0887153625245024e+19
541,-6.788506416307086e+18
569,-1.0517919386367255e+19
1276,-5.070051418502113e+18
918,-6.38001368636313e+18
326,-8.1900830387053e+18
1936,-1.3091732109463474e+19
895,-7.774888949528248e+18
257,-5.312836468033038e+18
1241,-8.929925101900433e+18
1545,-5.842167080088614e+18
1189,-7.250424731264575e+18
270,-4.748160519095698e+18
2066,-1.3858164317173211e+19
693,-6.450158493065202e+18
1259,-8.354579875592804e+18
2916,-1.1914906924836002e+19
2321,-1.2504271120164393e+19
1977,-5.732461142577594e+18
1895,-1.421122709867591e+19
1240,-7.264905033326986e+18
85,-6.460813423201584e+18
1823,-6.22070868786988e+18
825,-1.0339469410653583e+19
110,-8.564243305225512e+18
697,-6.951412478145389e+18
2297,-4.346390300770888e+18
1231,-6.608946029796921e+18
1355,-7.953762022534872e+18
968,-1.0402188112946287e+19
584,-1.1174450484160696e+19
1315,-8.129365258317577e+18
1606,-4.455596095937924e+18
206,-1.2662598166985925e+19
1685,-1.0332655028000952e+19
2016,-7.927248003469543e+18
869,-9.70036061060295e+18
2135,-5.022623163946728e+18
2346,-7.706503127595389e+18
2430,-8.437796925494092e+18
2198,-4.804363928955673e+18
2652,-5.485150386334574e+18
27,-5.715057055957035e+18
241,-7.362893053419506e+18
906,-6.401753220288839e+18
1506,-5.56009732246699e+18
2098,-1.4011572354012342e+19
1435,-7.8123779885325e+18
2213,-7.25772245229394e+18
1274,-6.918305765866644e+18
743,-4.781799822268119e+18
1737,-8.150503404571103e+18
2797,-1.0851347198921943e+19
2185,-6.819654355811704e+18
58,-7.287095617549146e+18
830,-7.048905962569116e+18
808,-9.086952750080795e+18
680,-1.3929660024397183e+19
1153,-4.859657685429444e+18
1291,-7.539966679946607e+18
1818,-1.1958074877874311e+19
2161,-7.643537653489392e+18
1883,-6.489909625108237e+18
350,-1.4069094997968933e+19
2473,-6.892101221063739e+18
295,-1.1048663494596956e+19
293,-1.3386618139880167e+19
859,-4.973633013129298e+18
288,-5.136448239448133e+18
1578,-7.258866691171263e+18
102,-7.534744166132712e+18
2831,-9.061565332868161e+18
1030,-8.799464392236199e+18
2551,-7.204691145544513e+18
1286,-8.261256827843063e+18
958,-9.224515391073018e+18
776,-4.811471583662142e+18
72,-8.049915371280593e+18
2263,-9.573378375200207e+18
1866,-5.958124201911648e+18
2876,-3.9061331769793326e+18
2146,-1.15974619995053e+19
103,-6.928211089929121e+18
1500,-6.150443669788025e+18
492,-8.764960081258538e+18
167,-1.0600325949116934e+19
2597,-4.813233482737612e+18
2685,-6.376746172085329e+18
1035,-1.08127039915564e+19
1220,-4.2622839848631567e+18
2602,-7.983326201225733e+18
2159,-9.770070096577608e+18
695,-9.666078877520208e+18
1109,-1.0673219748294793e+19
640,-1.5508726154941315e+19
1652,-5.905532848460203e+18
2090,-9.790437678136734e+18
1188,-1.0412542547115833e+19
2345,-1.1714293887847324e+19
1059,-1.4202380827394218e+19
2751,-1.0392251981838703e+19
128,-1.3461306577431998e+19
1523,-1.7161253267296635e+19
2925,-6.683394317814441e+18
2145,-1.1260147121590075e+19
1121,-8.343939633809867e+18
566,-1.5329977268788908e+19
565,-1.1239006205241029e+19
1331,-9.371969083961809e+18
2928,-5.687409896673673e+18
156,-1.0358478641460701e+19
797,-9.166143847767244e+18
327,-5.443378474176395e+18
2859,-8.307388473892177e+18
1453,-4.3527869686668196e+18
1762,-1.3383958023699376e+19
1868,-9.507287651200084e+18
1760,-8.764497721021264e+18
1113,-9.57645542267943e+18
1812,-9.129430661405528e+18
117,-8.469661135640337e+18
1142,-9.46341520697581e+18
2342,-1.1274898773715206e+19
927,-1.4238613427370676e+19
2478,-9.554180750797505e+18
655,-4.826298936792411e+18
2064,-1.0159242642626398e+19
369,-8.516424838177032e+18
2239,-6.166937445156249e+18
2732,-8.168837446961288e+18
1653,-6.673460323287276e+18
959,-8.762104185988417e+18
2395,-1.2318180934554997e+19
1412,-4.717690011103791e+18
271,-2.051631855922951e+19
1484,-4.748160519054045e+18
1497,-6.24946807235096e+18
552,-9.620420837234332e+18
2,-6.729747248324403e+18
1855,-1.323369300761621e+19
4,-1.2183241981207273e+19
2292,-6.124418425768579e+18
134,-7.384851436523722e+18
646,-6.124280902076266e+18
42,-1.0277605199773954e+19
532,-1.2896783986334902e+19
713,-7.537557750095185e+18
2561,-6.751251385399127e+18
2360,-1.5247797941705093e+19
1333,-6.273624169400987e+18
1407,-1.2375735913435296e+19
2892,-1.238918745930286e+19
574,-8.79984327442123e+18
1227,-9.478976717590778e+18
2591,-1.223217264056605e+19
1476,-8.15140167203698e+18
1125,-1.0420008977736954e+19
1446,-5.625458762122002e+18
408,-6.557685604625438e+18
1101,-1.1051697138037103e+19
2251,-8.12050015588656e+18
373,-8.073263954947753e+18
2554,-6.337578606009126e+18
2382,-9.85978768752257e+18
1985,-1.1027058949076224e+19
519,-7.411856347788997e+18
1093,-9.396250665826257e+18
864,-1.1266017551132488e+19
2889,-5.495457506306439e+18
2308,-1.0205285308688816e+19
986,-6.799955326152182e+18
1302,-7.763543210208297e+18
585,-6.914953698936264e+18
2708,-6.086599891169565e+18
147,-6.756160265077466e+18
1441,-8.520047305442595e+18
383,-9.660474361227119e+18
285,-9.002586203755036e+18
181,-7.12760173323666e+18
358,-7.315395636754613e+18
780,-1.2403514172745488e+19
258,-8.620239423171552e+18
1865,-1.2198617707381754e+19
692,-6.419143400378013e+18
2902,-1.1405472279326124e+19
508,-1.033510502681604e+19
2638,-9.178097650547622e+18
36,-7.575418260424895e+18
611,-8.392928252503612e+18
2281,-5.940719921117229e+18
1678,-6.422795383663692e+18
1696,-1.4403465757678326e+19
1557,-5.645667998924459e+18
2180,-6.959230016805311e+18
1726,-8.053002411900582e+18
951,-5.152782666444183e+18
267,-1.085474646881106e+19
2706,-8.017526185280572e+18
2221,-1.0392184388318142e+19
1357,-1.0607701699366191e+19
2901,-1.104825446485582e+19
347,-8.414492260643791e+18
2164,-6.798815259797888e+18
1586,-1.1804593892614377e+19
360,-7.25007037717518e+18
1769,-1.0097160999162327e+19
2617,-8.714003023482604e+18
1879,-1.3380561944676223e+19
991,-1.219393984113989e+19
1535,-7.555453978928282e+18
1191,-9.90244436957185e+18
1579,-8.329515018481773e+18
1882,-5.522377639100684e+18
1510,-8.082321829824231e+18
2196,-1.31877613210367e+19
1845,-7.563886191218514e+18
2336,-1.4460314685092508e+19
942,-6.172829799657975e+18
861,-4.2619226001868723e+18
2555,-6.412698688217206e+18
1392,-7.753674005019625e+18
2099,-1.0059491559299633e+19
1543,-5.112392839643397e+18
948,-1.1070037166188253e+19
1239,-8.074587380044018e+18
22,-8.396549248815352e+18
2796,-9.454511806255503e+18
2747,-7.112796657860363e+18
92,-2.2828781981379424e+19
210,-9.677841620094425e+18
1858,-9.209144931435742e+18
2228,-5.847362017607413e+18
447,-9.152905490469445e+18
827,-8.92935544955831e+18
1649,-9.680990500957827e+18
682,-7.786387295719499e+18
2698,-5.779012567074432e+18
494,-7.445476188535251e+18
214,-9.66925479852208e+18
2441,-1.1871801739817943e+19
2679,-5.83245518174152e+18
1336,-5.783027289041479e+18
465,-7.539966820790116e+18
1524,-6.595621033134576e+18
2543,-6.830399179696494e+18
631,-6.433375023515024e+18
2452,-1.4608174818485977e+19
228,-6.86154444678216e+18
126,-9.579823583948906e+18
1092,-7.719039252214135e+18
1122,-8.360709924690893e+18
932,-1.5752963309004225e+19
1980,-6.309587873930851e+18
2171,-5.520627631974178e+18
551,-7.032783755260385e+18
2768,-7.917816266699469e+18
2056,-9.407877701645552e+18
1159,-1.4896107051111879e+19
2645,-1.0276560410713051e+19
1174,-6.855531759800885e+18
2266,-8.916065611397741e+18
2462,-1.3818878656964977e+19
1219,-6.47838189739425e+18
2922,-1.4250823744646988e+19
118,-7.065377682174586e+18
474,-6.967278234354768e+18
2576,-8.069801764176669e+18
872,-1.0276853930213659e+19
1077,-8.162691028680889e+18
1536,-6.331587454947273e+18
1150,-1.4666373809293382e+19
2341,-1.022434423034961e+19
1931,-6.723329664874929e+18
2785,-5.585758997962117e+18
2538,-5.898411951612189e+18
597,-1.047699609323727e+19
464,-7.97141717789027e+18
233,-8.138537085728541e+18
2169,-5.110830872801831e+18
2123,-6.415515033790239e+18
1867,-7.31498111674484e+18
137,-1.2826037702570185e+19
515,-9.075332845638779e+18
933,-5.344261995582209e+18
2784,-1.1742657120950114e+19
972,-6.788319054702968e+18
599,-1.4886795239555797e+19
2614,-5.002775178351887e+18
2582,-5.14905304160505e+18
1409,-9.265641961665888e+18
175,-8.380215192732388e+18
352,-8.780184529212978e+18
976,-3.512837263350866e+18
2134,-8.648802178008055e+18
984,-4.680193656910116e+18
2396,-1.1030912324935078e+19
1673,-5.810471892483859e+18
404,-6.735092774053999e+18
607,-1.3382084099705154e+19
814,-6.772734940460646e+18
868,-8.89180945212371e+18
2271,-9.085873411699381e+18
1633,-1.254659285552964e+19
337,-1.259423027869653e+19
2765,-9.133297078319518e+18
1746,-8.499953258445391e+18
368,-1.2467939242525338e+19
2806,-7.836876114708155e+18
1662,-1.1063322619649702e+19
1234,-1.0132037373019898e+19
1373,-1.253560416878899e+19
1672,-4.874803679974684e+18
1939,-5.134044821605323e+18
